date,market_cap
2017-08-18,6078764285.237639
2017-08-19,5973011969.324325
2017-08-20,6116034499.547915
2017-08-21,7423789570.809513
2017-08-22,9235881194.35821
2017-08-23,9531780622.16932
2017-08-24,8456197513.509288
2017-08-25,8385568156.760802
2017-08-26,8146801053.355361
2017-08-27,7796146619.335326
2017-08-28,8575140111.030354
2017-08-29,8365667702.823525
2017-08-30,8696766777.48323
2017-08-31,9742595064.842054
2017-09-01,9572348406.881536
2017-09-02,8610876571.66531
2017-09-03,8774911527.240784
2017-09-04,7916546282.847946
2017-09-05,8290935554.993558
2017-09-06,8698683969.57738
2017-09-07,8559035697.439494
2017-09-08,8110796185.827224
2017-09-09,8053932268.314735
2017-09-10,8163557312.258232
2017-09-11,8240628434.443062
2017-09-12,8022298598.76126
2017-09-13,7701168922.991135
2017-09-14,6295176928.825291
2017-09-15,6946638802.417461
2017-09-16,6843953993.854787
2017-09-17,6844644183.008681
2017-09-18,7261019962.016178
2017-09-19,7052812900.591488
2017-09-20,6995450513.13452
2017-09-21,6570102275.126401
2017-09-22,6652004721.388489
2017-09-23,6811821854.356833
2017-09-24,6732450101.659023
2017-09-25,6952620441.751209
2017-09-26,7199017969.691367
2017-09-27,7789513134.689567
2017-09-28,7553200037.164638
2017-09-29,7423022693.971853
2017-09-30,7551129469.702956
2017-10-01,7797948779.903827
2017-10-02,7778009982.124667
2017-10-03,7801208006.463882
2017-10-04,8201709434.931817
2017-10-05,9077252720.48824
2017-10-06,9022197850.568748
2017-10-07,9209123811.691404
2017-10-08,10801140148.347656
2017-10-09,9622344819.285698
2017-10-10,10012223696.514929
2017-10-11,10221708346.512367
2017-10-12,9656327534.182806
2017-10-13,9993809655.582376
2017-10-14,9977472283.079449
2017-10-15,10230470367.641298
2017-10-16,9861607945.540993
2017-10-17,8745464857.587418
2017-10-18,8449003197.12155
2017-10-19,8239892535.391856
2017-10-20,8111929294.631894
2017-10-21,7997413560.95571
2017-10-22,7857698200.824538
2017-10-23,7665425821.603758
2017-10-24,7997105308.644334
2017-10-25,7897154496.680666
2017-10-26,7848450631.483258
2017-10-27,7802366910.932546
2017-10-28,7768343562.06442
2017-10-29,7805988875.591214
2017-10-30,7813271336.447472
2017-10-31,7736863294.765146
2017-11-01,7480166182.466782
2017-11-02,7902625975.20759
2017-11-03,8037717550.668122
2017-11-04,7866021013.23169
2017-11-05,7798860540.890644
2017-11-06,7956223345.848092
2017-11-07,8085149875.081104
2017-11-08,8357953170.648864
2017-11-09,8377488660.882318
2017-11-10,7944702415.710414
2017-11-11,8096131363.673874
2017-11-12,7567632775.819722
2017-11-13,7865702050.68179
2017-11-14,8108871642.78945
2017-11-15,8217329353.79192
2017-11-16,8629049387.40486
2017-11-17,8774387331.72808
2017-11-18,8807409904.78052
2017-11-19,8911575845.74245
2017-11-20,9261924103.23804
2017-11-21,8993489866.68299
2017-11-22,9216730057.65857
2017-11-23,9465577211.71665
2017-11-24,9449471474.75526
2017-11-25,9780005999.7326
2017-11-26,9621613608.17709
2017-11-27,9808123449.39181
2017-11-28,11532093893.0572
2017-11-29,9289611414.12413
2017-11-30,9672982025.82372
2017-12-01,9863779005.65406
2017-12-02,9867641292.69516
2017-12-03,9731766034.58926
2017-12-04,9792132094.8171
2017-12-05,9527234149.4984
2017-12-06,9113383863.36725
2017-12-07,8631972508.34041
2017-12-08,9748434626.73362
2017-12-09,9461958650.59006
2017-12-10,9250094267.42181
2017-12-11,9708649524.97575
2017-12-12,14698677511.8627
2017-12-13,18518822063.515
2017-12-14,33510444988.7107
2017-12-15,29463831396.2828
2017-12-16,29552660255.417
2017-12-17,28253775467.8419
2017-12-18,30096209196.7652
2017-12-19,30702515552.7656
2017-12-20,29989405374.422
2017-12-21,44904092357.9516
2017-12-22,42840070720.5034
2017-12-23,45594036527.6767
2017-12-24,40009788797.9816
2017-12-25,43402563103.6819
2017-12-26,45867534890.2965
2017-12-27,54484670270.0631
2017-12-28,55510870217.0602
2017-12-29,85541067911.0061
2017-12-30,84313424410.8047
2017-12-31,88326799816.9539
2018-01-01,89492073293.9516
2018-01-02,95115834951.3906
2018-01-03,121087332439.71635
2018-01-04,124741983364.58237
2018-01-05,113559154421.59886
2018-01-06,119767102383.3306
2018-01-07,131653046805.28716
2018-01-08,94852796157.8795
2018-01-09,82950581295.08722
2018-01-10,75779186818.30954
2018-01-11,74906393930.77771
2018-01-12,78476593332.23947
2018-01-13,78349916335.2475
2018-01-14,72272132219.62971
2018-01-15,64580475414.50566
2018-01-16,46299086530.56665
2018-01-17,50018431631.85076
2018-01-18,62432389945.63571
2018-01-19,59719100383.15327
2018-01-20,61287260884.14255
2018-01-21,53509215790.54997
2018-01-22,50520103531.25321
2018-01-23,52001100960.91774
2018-01-24,51642763889.91599
2018-01-25,50734718382.42615
2018-01-26,47004526321.15496
2018-01-27,47695245237.47509
2018-01-28,54880194054.63126
2018-01-29,51122884593.39237
2018-01-30,50837764502.30341
2018-01-31,44064612773.22817
2018-02-01,44316417201.49967
2018-02-02,37378474579.108246
2018-02-03,34982138450.17991
2018-02-04,35886567119.38394
2018-02-05,32776752432.77858
2018-02-06,27024531483.738773
2018-02-07,30398672616.862423
2018-02-08,28571441937.794662
2018-02-09,30341134023.501373
2018-02-10,36244983794.50348
2018-02-11,42367519229.49342
2018-02-12,39524137487.0616
2018-02-13,42631611620.71668
2018-02-14,39989907524.16732
2018-02-15,44769706740.79746
2018-02-16,44796623099.72568
2018-02-17,44519267575.1175
2018-02-18,47217144942.47358
2018-02-19,44028921732.03384
2018-02-20,44665162042.35162
2018-02-21,42852403782.35976
2018-02-22,37025051083.61597
2018-02-23,37280327392.05984
2018-02-24,39086279525.12215
2018-02-25,37113243048.09629
2018-02-26,37187757741.07424
2018-02-27,37571082276.5668
2018-02-28,37269504972.45771
2018-03-01,35542648464.83488
2018-03-02,36423180694.60529
2018-03-03,35739704142.590385
2018-03-04,35375562565.87399
2018-03-05,39691236402.30298
2018-03-06,37440986098.4355
2018-03-07,35841968701.333275
2018-03-08,34259565385.831104
2018-03-09,32339837575.912857
2018-03-10,33066596143.034103
2018-03-11,31382397372.269505
2018-03-12,32501678276.675697
2018-03-13,31398659626.2592
2018-03-14,30826633076.45515
2018-03-15,27379877339.522915
2018-03-16,27511420965.599255
2018-03-17,27285158110.404648
2018-03-18,25343589826.204475
2018-03-19,25845762016.56901
2018-03-20,28717349246.6188
2018-03-21,27526543117.7924
2018-03-22,27046936762.29528
2018-03-23,25809969768.572502
2018-03-24,24938950384.35078
2018-03-25,25121559520.06441
2018-03-26,25102833385.18819
2018-03-27,23480579329.188885
2018-03-28,22653423667.996643
2018-03-29,22609716321.87636
2018-03-30,20053227516.112858
2018-03-31,19923193221.81077
2018-04-01,20016003613.76977
2018-04-02,18985628428.22998
2018-04-03,19538346760.797955
2018-04-04,21903917109.175064
2018-04-05,19652307288.414
2018-04-06,19483070475.346943
2018-04-07,18579087389.017345
2018-04-08,19076601973.914944
2018-04-09,19513042230.761047
2018-04-10,19251577570.442856
2018-04-11,19272265721.731026
2018-04-12,21126078514.111347
2018-04-13,24460458697.010292
2018-04-14,24844394315.498234
2018-04-15,24684459006.381996
2018-04-16,26598542370.99314
2018-04-17,25940146047.32822
2018-04-18,25687043290.222626
2018-04-19,27595249506.83608
2018-04-20,30903144164.246258
2018-04-21,36399268819.260284
2018-04-22,34123124890.348217
2018-04-23,34007371918.23744
2018-04-24,34253896642.821957
2018-04-25,36805185528.04731
2018-04-26,31132985577.805885
2018-04-27,33336754811.73588
2018-04-28,31851314720.44511
2018-04-29,33705929006.036583
2018-04-30,34082274121.78232
2018-05-01,32700504670.886955
2018-05-02,32783524443.022736
2018-05-03,33492051107.82479
2018-05-04,34774570001.17967
2018-05-05,35019267619.59135
2018-05-06,35424661158.54711
2018-05-07,34144853986.46932
2018-05-08,32571994288.915825
2018-05-09,31822893626.554436
2018-05-10,31353823298.960938
2018-05-11,29601931519.26444
2018-05-12,26891001875.61754
2018-05-13,27347576324.89661
2018-05-14,29230617199.165997
2018-05-15,29067580156.6868
2018-05-16,27323877593.93252
2018-05-17,27965720879.31077
2018-05-18,26141672927.09855
2018-05-19,26630165438.390327
2018-05-20,26415247692.30975
2018-05-21,27348584975.920498
2018-05-22,26657850243.196507
2018-05-23,25285705090.918083
2018-05-24,23560952083.1399
2018-05-25,24753858376.025364
2018-05-26,23973384585.096687
2018-05-27,23997935465.393265
2018-05-28,23774828352.03912
2018-05-29,21628671885.44021
2018-05-30,23571941891.33971
2018-05-31,23724171610.712906
2018-06-01,24031294246.672367
2018-06-02,24439196858.02318
2018-06-03,25158604850.609135
2018-06-04,26649722128.90733
2018-06-05,25973727814.68074
2018-06-06,26520913291.762997
2018-06-07,26424865552.083763
2018-06-08,26507414005.071888
2018-06-09,26383765628.330357
2018-06-10,25676858304.16974
2018-06-11,22985218043.939972
2018-06-12,23738456126.51589
2018-06-13,22128960077.26586
2018-06-14,21002078572.05289
2018-06-15,21991392984.94754
2018-06-16,20965995759.13145
2018-06-17,20950976728.55166
2018-06-18,20627684729.08759
2018-06-19,21036922041.07151
2018-06-20,21505965301.980175
2018-06-21,21098428371.70887
2018-06-22,20943671214.269997
2018-06-23,19167226665.26373
2018-06-24,19317877390.076183
2018-06-25,18746204662.43965
2018-06-26,18900301813.472137
2018-06-27,17881900378.883587
2018-06-28,18441070917.823708
2018-06-29,17636129240.12475
2018-06-30,17790918835.094063
2018-07-01,18257097121.485836
2018-07-02,18039990550.074345
2018-07-03,19079077714.03124
2018-07-04,18984199642.19857
2018-07-05,19196452595.055454
2018-07-06,18705580086.916138
2018-07-07,18763448866.00384
2018-07-08,19008985861.337124
2018-07-09,18727347051.3046
2018-07-10,18554557016.495796
2018-07-11,17467620489.872124
2018-07-12,17630248821.25581
2018-07-13,17111725714.936731
2018-07-14,17194873676.221233
2018-07-15,17213165668.88039
2018-07-16,17497697361.772587
2018-07-17,18908203228.281193
2018-07-18,19795449309.988556
2018-07-19,19010677844.689945
2018-07-20,18696647564.949375
2018-07-21,17532527389.780315
2018-07-22,17855237719.449326
2018-07-23,17643039086.930885
2018-07-24,17497845305.89862
2018-07-25,18009641582.82143
2018-07-26,18032700557.611797
2018-07-27,17644535837.221714
2018-07-28,17780701399.526608
2018-07-29,17870724654.53012
2018-07-30,17804136134.522682
2018-07-31,17555210085.086514
2018-08-01,17119407949.638151
2018-08-02,17585844506.33071
2018-08-03,16950866237.624617
2018-08-04,17328052829.884464
2018-08-05,16900890852.054571
2018-08-06,17074760789.731249
2018-08-07,16243982586.429096
2018-08-08,14941283818.864971
2018-08-09,13037218058.381136
2018-08-10,13605828138.392862
2018-08-11,12606008339.247646
2018-08-12,11816017012.485464
2018-08-13,11676582309.78712
2018-08-14,10991696997.63905
2018-08-15,10785539565.841751
2018-08-16,11060106468.746157
2018-08-17,11503979081.78164
2018-08-18,14392224772.330652
2018-08-19,12848349081.28397
2018-08-20,13533274221.317991
2018-08-21,12539770479.47644
2018-08-22,13187602526.11972
2018-08-23,12622787195.61311
2018-08-24,12938768345.759274
2018-08-25,12938386209.036669
2018-08-26,12964917156.24975
2018-08-27,12757017922.36542
2018-08-28,13393344196.130842
2018-08-29,13977910759.286558
2018-08-30,13658735245.760157
2018-08-31,13305408387.628395
2018-09-01,13304200788.849567
2018-09-02,13793452838.62913
2018-09-03,13586107297.704435
2018-09-04,13310757132.365768
2018-09-05,13116772261.20795
2018-09-06,11277920397.115484
2018-09-07,11949917779.488306
2018-09-08,11472459908.440998
2018-09-09,10886581606.789198
2018-09-10,11000686585.72234
2018-09-11,10596352112.37574
2018-09-12,10479436626.168451
2018-09-13,10728419561.688984
2018-09-14,11159313709.477243
2018-09-15,11041033721.071878
2018-09-16,11216254780.528734
2018-09-17,11194463090.429111
2018-09-18,10795790569.815594
2018-09-19,12819035863.049356
2018-09-20,12977940207.449564
2018-09-21,17898790632.300175
2018-09-22,22508786167.298504
2018-09-23,22828455869.729145
2018-09-24,22800880961.213737
2018-09-25,19718230715.169502
2018-09-26,21056753595.738876
2018-09-27,20581970432.18768
2018-09-28,21627253103.296227
2018-09-29,21542536789.536087
2018-09-30,22791840106.113216
2018-10-01,23189480865.26736
2018-10-02,23123938642.88499
2018-10-03,20634734487.43324
2018-10-04,21124163661.194836
2018-10-05,21067595467.36635
2018-10-06,20752173732.476128
2018-10-07,19516196478.888077
2018-10-08,19291506495.61421
2018-10-09,19615382264.346497
2018-10-10,19168497764.885136
2018-10-11,18518925200.84391
2018-10-12,15322354788.049215
2018-10-13,16856988701.192656
2018-10-14,16883106434.543224
2018-10-15,16207792649.503016
2018-10-16,18121375435.246593
2018-10-17,19021766473.118164
2018-10-18,19035355587.47732
2018-10-19,18456907922.110493
2018-10-20,18303290653.94065
2018-10-21,18562875454.128372
2018-10-22,18434111772.68104
2018-10-23,18269961761.09505
2018-10-24,18555820663.916576
2018-10-25,18351057348.479713
2018-10-26,18513396467.5264
2018-10-27,18560429762.780533
2018-10-28,18386651634.08071
2018-10-29,18621107767.1057
2018-10-30,17730905670.74596
2018-10-31,17992858602.574776
2018-11-01,18235384769.580273
2018-11-02,18407702949.31377
2018-11-03,18563394440.707493
2018-11-04,18374670192.030453
2018-11-05,18464055437.74131
2018-11-06,19968924485.02773
2018-11-07,22052163757.53378
2018-11-08,21647736307.299713
2018-11-09,19989669414.538494
2018-11-10,20201320299.59929
2018-11-11,20364615755.763073
2018-11-12,20455994329.648937
2018-11-13,20945971834.069378
2018-11-14,20634554378.108093
2018-11-15,19223078147.536877
2018-11-16,19596800393.614944
2018-11-17,19122283610.21063
2018-11-18,19927766078.410328
2018-11-19,20683559661.248222
2018-11-20,19475180318.07843
2018-11-21,17470153482.70859
2018-11-22,18177510275.85437
2018-11-23,17319330511.41042
2018-11-24,16631185564.048267
2018-11-25,15211737209.168392
2018-11-26,15256365101.797825
2018-11-27,14584111459.4005
2018-11-28,14637764209.215908
2018-11-29,15837154996.202969
2018-11-30,15301150890.891169
2018-12-01,14607505065.57019
2018-12-02,15037828750.622845
2018-12-03,14726250317.9199
2018-12-04,14105961946.025335
2018-12-05,14192258566.497477
2018-12-06,13710340969.7644
2018-12-07,12398899724.575516
2018-12-08,12349261631.38866
2018-12-09,12452898106.709892
2018-12-10,12684353401.858206
2018-12-11,12249738517.795769
2018-12-12,12215030952.889631
2018-12-13,12444768877.331896
2018-12-14,12204504799.59126
2018-12-15,11774199963.56171
2018-12-16,11614715521.826197
2018-12-17,11722261490.328615
2018-12-18,13251262692.552494
2018-12-19,14171921169.491089
2018-12-20,14212434652.549295
2018-12-21,15161220922.752745
2018-12-22,14504196617.269585
2018-12-23,14597973729.318842
2018-12-24,14948565151.309671
2018-12-25,16596816211.777884
2018-12-26,15275469186.631643
2018-12-27,15259145515.584234
2018-12-28,13692601724.80256
2018-12-29,15059014736.113764
2018-12-30,14868735706.887466
2018-12-31,14832331451.769978
2019-01-01,14249680464.478922
2019-01-02,14676635140.833632
2019-01-03,15133869936.188208
2019-01-04,14441488490.569548
2019-01-05,14496424116.249329
2019-01-06,14315013504.533316
2019-01-07,14789291600.76397
2019-01-08,14762623132.969645
2019-01-09,14788107342.618555
2019-01-10,14993887227.395033
2019-01-11,13510760656.19224
2019-01-12,13425186803.396795
2019-01-13,13421281192.901644
2019-01-14,12882801188.973438
2019-01-15,13596992392.167492
2019-01-16,13250399888.87465
2019-01-17,13440666466.86802
2019-01-18,13386850948.18767
2019-01-19,13158726687.538002
2019-01-20,13440395811.46948
2019-01-21,13011477628.84724
2019-01-22,13063342082.801643
2019-01-23,13038285033.526447
2019-01-24,12914976704.160995
2019-01-25,12951257563.418509
2019-01-26,12880172477.973282
2019-01-27,12873766718.758944
2019-01-28,12647626145.279545
2019-01-29,12070520515.381594
2019-01-30,11798293273.639153
2019-01-31,13165745045.173086
2019-02-01,12697870804.593693
2019-02-02,12621802467.167784
2019-02-03,12690762920.427702
2019-02-04,12420957857.546078
2019-02-05,12318981576.56354
2019-02-06,12316475295.97821
2019-02-07,11901512124.32993
2019-02-08,11949211960.815048
2019-02-09,12750124566.529068
2019-02-10,12778025493.495745
2019-02-11,12665573211.52443
2019-02-12,12425484305.535397
2019-02-13,12518085053.862162
2019-02-14,12468633883.24942
2019-02-15,12352693520.45647
2019-02-16,12373107746.476965
2019-02-17,12370806148.557484
2019-02-18,12476018298.173288
2019-02-19,13215662884.045328
2019-02-20,13281393663.775656
2019-02-21,13691846452.729156
2019-02-22,13219206980.886202
2019-02-23,13300858353.265532
2019-02-24,13704367044.414268
2019-02-25,12343221624.719486
2019-02-26,13457280075.05403
2019-02-27,13087395255.387575
2019-02-28,12872053115.84496
2019-03-01,12954764942.679686
2019-03-02,13049579376.232838
2019-03-03,12971908194.179266
2019-03-04,12871747420.7623
2019-03-05,12534997851.87214
2019-03-06,13019127269.240784
2019-03-07,13028850393.694176
2019-03-08,12949586022.306864
2019-03-09,12752022413.294306
2019-03-10,12988644467.373796
2019-03-11,12969802503.302814
2019-03-12,12819357214.261234
2019-03-13,12850662385.684263
2019-03-14,12980064617.475113
2019-03-15,12880656916.594118
2019-03-16,13026304156.228418
2019-03-17,13193638994.16571
2019-03-18,13059410827.740152
2019-03-19,13051430548.043495
2019-03-20,13115943538.61332
2019-03-21,13225810085.754423
2019-03-22,12944219113.785494
2019-03-23,12938273099.614456
2019-03-24,12977887328.842228
2019-03-25,12839035060.35756
2019-03-26,12634520320.834866
2019-03-27,12562002566.76535
2019-03-28,12934648160.99119
2019-03-29,12801968361.38052
2019-03-30,12849798129.98228
2019-03-31,12976136065.589048
2019-04-01,12902812759.54749
2019-04-02,13051805828.323729
2019-04-03,14751322849.327442
2019-04-04,14265624598.414612
2019-04-05,13825253951.510794
2019-04-06,15119619889.479095
2019-04-07,14751663676.733376
2019-04-08,14971247730.613243
2019-04-09,14952285303.88718
2019-04-10,14568207806.754398
2019-04-11,14822938546.774569
2019-04-12,13794801321.963398
2019-04-13,13638818283.867538
2019-04-14,13590031721.840157
2019-04-15,13698171139.896444
2019-04-16,13424535740.112926
2019-04-17,13680409703.54894
2019-04-18,14055604800.81118
2019-04-19,14115043056.818666
2019-04-20,13905538093.288944
2019-04-21,13746239989.046757
2019-04-22,13548590783.188202
2019-04-23,13585188703.461405
2019-04-24,13468301101.9293
2019-04-25,12662565537.01285
2019-04-26,12175771462.06511
2019-04-27,12572380124.531511
2019-04-28,12447474265.301832
2019-04-29,12450873795.59083
2019-04-30,12251847495.659832
2019-05-01,12889724840.292702
2019-05-02,12667472179.101122
2019-05-03,12638714920.644684
2019-05-04,12868846188.37782
2019-05-05,12758536340.477415
2019-05-06,12642009337.063791
2019-05-07,12676457605.811453
2019-05-08,12550461206.096888
2019-05-09,12620364938.61864
2019-05-10,12506733788.512634
2019-05-11,12618027632.289663
2019-05-12,14025656335.089315
2019-05-13,13003310163.38719
2019-05-14,13695103887.96502
2019-05-15,17161276914.8212
2019-05-16,19301044733.637108
2019-05-17,17653003012.508133
2019-05-18,16383501275.085762
2019-05-19,15749728254.381968
2019-05-20,17545117532.265755
2019-05-21,16736722403.094288
2019-05-22,16758916343.04223
2019-05-23,15807458475.171375
2019-05-24,16014322672.554684
2019-05-25,16115558398.434864
2019-05-26,16260053210.267584
2019-05-27,17191653624.05363
2019-05-28,18405115118.683525
2019-05-29,18850479778.811153
2019-05-30,18702381002.157177
2019-05-31,17848092752.66428
2019-06-01,18550333540.562267
2019-06-02,18119284756.20579
2019-06-03,18805608636.346355
2019-06-04,17982157524.46176
2019-06-05,16823463256.32088
2019-06-06,17016824287.543633
2019-06-07,17850984274.32532
2019-06-08,17884721553.83345
2019-06-09,17401225505.226234
2019-06-10,16358957730.441664
2019-06-11,16918473751.468435
2019-06-12,16598752535.305893
2019-06-13,17027842290.850485
2019-06-14,17022857947.078163
2019-06-15,17237603648.787327
2019-06-16,17417379239.959103
2019-06-17,18239801084.91914
2019-06-18,18974636052.468895
2019-06-19,18227858735.080383
2019-06-20,18530036954.61989
2019-06-21,18349745154.63111
2019-06-22,18874628120.21579
2019-06-23,20263950769.413776
2019-06-24,19946875099.538143
2019-06-25,20091885984.030888
2019-06-26,19972957101.406395
2019-06-27,19803154744.736458
2019-06-28,17456010264.591877
2019-06-29,18022571581.23273
2019-06-30,18219179341.600822
2019-07-01,16831748098.04542
2019-07-02,17336877754.212288
2019-07-03,17028337734.931095
2019-07-04,17341255103.139385
2019-07-05,16573208977.826082
2019-07-06,16114742611.58369
2019-07-07,16671723145.361916
2019-07-08,16819872957.736542
2019-07-09,17076092243.293385
2019-07-10,16774388739.137636
2019-07-11,15485492118.34823
2019-07-12,14118488461.449438
2019-07-13,14664460412.439535
2019-07-14,14165785462.682323
2019-07-15,12926890404.342726
2019-07-16,13234306671.312214
2019-07-17,12688163582.394085
2019-07-18,13264731228.020422
2019-07-19,13932325656.554388
2019-07-20,13712066756.222063
2019-07-21,14269906274.021574
2019-07-22,14161880934.0712
2019-07-23,13814272018.726711
2019-07-24,13310659700.399818
2019-07-25,13407153895.023329
2019-07-26,13413623886.914589
2019-07-27,13816683720.0521
2019-07-28,13245600603.576176
2019-07-29,13347074383.797607
2019-07-30,13256765885.515093
2019-07-31,13593294984.071028
2019-08-01,13704301136.532732
2019-08-02,13537956703.128693
2019-08-03,13406690931.70826
2019-08-04,13542119343.85811
2019-08-05,13668611714.50451
2019-08-06,13777732234.366962
2019-08-07,13399477814.693472
2019-08-08,13381939438.004198
2019-08-09,13237128826.167734
2019-08-10,12718860852.125933
2019-08-11,12805122338.233112
2019-08-12,12985212682.646795
2019-08-13,12889295804.49523
2019-08-14,12764025324.45258
2019-08-15,11253728617.294868
2019-08-16,11332614728.499443
2019-08-17,11195747150.717352
2019-08-18,11401791011.938265
2019-08-19,12092359196.325548
2019-08-20,12116329853.533146
2019-08-21,11764716903.884872
2019-08-22,11413635523.484053
2019-08-23,11626842602.287285
2019-08-24,11856671101.497025
2019-08-25,11544575165.199856
2019-08-26,11574629576.681503
2019-08-27,11576918969.810022
2019-08-28,11557280521.018646
2019-08-29,11035776388.262804
2019-08-30,10998830452.849558
2019-08-31,11002156702.48706
2019-09-01,11079217477.103878
2019-09-02,11058689734.468737
2019-09-03,11191359716.170008
2019-09-04,11305577074.081997
2019-09-05,11128996581.3234
2019-09-06,11012302414.124718
2019-09-07,10837405622.518385
2019-09-08,11151281780.004286
2019-09-09,11250359538.16764
2019-09-10,11142671481.000729
2019-09-11,11139211367.506126
2019-09-12,10995546137.788956
2019-09-13,10942799516.56392
2019-09-14,10986207071.001532
2019-09-15,11242609462.210732
2019-09-16,11220417029.639263
2019-09-17,11200849262.69035
2019-09-18,12253909114.818691
2019-09-19,13425240272.670347
2019-09-20,13034470000.754791
2019-09-21,12655906849.897917
2019-09-22,12446451549.391523
2019-09-23,12022291332.43378
2019-09-24,11564497711.033684
2019-09-25,10337515050.708233
2019-09-26,10567964183.50547
2019-09-27,10486709580.042631
2019-09-28,10429700104.054972
2019-09-29,10428466352.570108
2019-09-30,10326879446.621078
2019-10-01,11011194094.297218
2019-10-02,10908109286.37359
2019-10-03,10896223273.9757
2019-10-04,10878575261.654922
2019-10-05,10861266252.225098
2019-10-06,10912512009.289984
2019-10-07,10965703928.182156
2019-10-08,11829742018.638048
2019-10-09,11943803745.380253
2019-10-10,12124305995.110683
2019-10-11,11716210076.409117
2019-10-12,11548287614.399103
2019-10-13,11740658552.909245
2019-10-14,11963366049.011003
2019-10-15,12773042023.41355
2019-10-16,12437205953.801718
2019-10-17,12231894810.885754
2019-10-18,12996784402.28962
2019-10-19,12742019107.658873
2019-10-20,12585151584.053505
2019-10-21,12692575256.61417
2019-10-22,12655454831.360155
2019-10-23,12588423583.287155
2019-10-24,11837865247.793247
2019-10-25,11937847659.436195
2019-10-26,12847998139.87712
2019-10-27,12690766220.45456
2019-10-28,12834022589.54068
2019-10-29,12755988476.618378
2019-10-30,13031272592.452734
2019-10-31,12763660332.984509
2019-11-01,12740421990.771605
2019-11-02,12613085476.648624
2019-11-03,12769788945.39278
2019-11-04,12580680013.37127
2019-11-05,12925674845.131811
2019-11-06,12960159399.445711
2019-11-07,13363701400.09213
2019-11-08,12617635477.367332
2019-11-09,11985109492.527891
2019-11-10,12110759164.907185
2019-11-11,12115850141.561035
2019-11-12,11896088190.328585
2019-11-13,11783537839.590685
2019-11-14,11779466996.879496
2019-11-15,11630052198.562307
2019-11-16,11311819693.686785
2019-11-17,11356604230.906582
2019-11-18,11390521192.50825
2019-11-19,10961759752.798306
2019-11-20,10999666254.839508
2019-11-21,10840849305.624098
2019-11-22,10535355333.386894
2019-11-23,10055459873.027851
2019-11-24,10124475242.140133
2019-11-25,9616492903.661354
2019-11-26,9489533519.461235
2019-11-27,9539776013.86662
2019-11-28,9714931313.847008
2019-11-29,9704761163.163174
2019-11-30,9936151608.056835
2019-12-01,9800096980.027464
2019-12-02,9723070572.226942
2019-12-03,9504650285.869356
2019-12-04,9493559560.19148
2019-12-05,9318454253.012411
2019-12-06,9528707125.763216
2019-12-07,9721988101.533855
2019-12-08,9816353905.887005
2019-12-09,9913283820.811443
2019-12-10,9702431731.802277
2019-12-11,9652282172.703062
2019-12-12,9579377037.188805
2019-12-13,9488179879.695215
2019-12-14,9538428330.816734
2019-12-15,9362512935.803154
2019-12-16,9421061834.634323
2019-12-17,8950378006.38516
2019-12-18,8026650033.613962
2019-12-19,8433452995.451696
2019-12-20,8222963566.866712
2019-12-21,8449021525.702751
2019-12-22,8349024844.113404
2019-12-23,8496336849.786618
2019-12-24,8255381378.22912
2019-12-25,8237503092.36926
2019-12-26,8181632450.380563
2019-12-27,8215272622.549049
2019-12-28,8224492981.965064
2019-12-29,8368577080.6658
2019-12-30,8505334096.455835
2019-12-31,8369269616.756703
2020-01-01,8359480714.050397
2020-01-02,8341958972.432188
2020-01-03,8125379010.023234
2020-01-04,8347736588.237065
2020-01-05,8353409154.389953
2020-01-06,8392968450.124307
2020-01-07,9465463489.326942
2020-01-08,9305934111.59265
2020-01-09,9024811867.8452
2020-01-10,8789096375.417276
2020-01-11,9152207373.444256
2020-01-12,9174759874.804424
2020-01-13,9309701295.480137
2020-01-14,9203081181.314354
2020-01-15,10153845095.502394
2020-01-16,10123709179.009432
2020-01-17,9976223216.14577
2020-01-18,10373376854.06169
2020-01-19,10570157519.33709
2020-01-20,10284998478.072683
2020-01-21,10166649872.106089
2020-01-22,10331513194.577929
2020-01-23,10259917352.455172
2020-01-24,9883783791.6477
2020-01-25,9719772858.770794
2020-01-26,9638438751.03141
2020-01-27,10020588305.88766
2020-01-28,10066088697.599735
2020-01-29,10379406076.854149
2020-01-30,10253939577.564808
2020-01-31,10605406032.519274
2020-02-01,10415795950.139376
2020-02-02,10498465190.459534
2020-02-03,10897772304.292992
2020-02-04,11100987585.881157
2020-02-05,11609513518.064352
2020-02-06,12080704084.369738
2020-02-07,12336435223.046864
2020-02-08,12219130649.62797
2020-02-09,12120712412.32804
2020-02-10,12335363077.636406
2020-02-11,11989933095.065647
2020-02-12,12264466263.199257
2020-02-13,13139923811.820684
2020-02-14,14128273325.1104
2020-02-15,14547897322.234123
2020-02-16,13351349272.969728
2020-02-17,13014571135.584288
2020-02-18,12589617075.790451
2020-02-19,13006965403.789305
2020-02-20,12286661487.356989
2020-02-21,11903878854.716238
2020-02-22,11994931288.88298
2020-02-23,12031813176.600395
2020-02-24,12368568030.53096
2020-02-25,11885975614.657633
2020-02-26,11161956330.394718
2020-02-27,10107015239.20526
2020-02-28,10372076911.34373
2020-02-29,10383454661.41943
2020-03-01,10085552216.249443
2020-03-02,10025695675.143848
2020-03-03,10478654993.098969
2020-03-04,10269759591.410824
2020-03-05,10272279568.445084
2020-03-06,10432581064.571096
2020-03-07,10685792781.178034
