date,market_cap
2015-07-30,18389764.52189648
2015-07-31,18483975.012783464
2015-08-01,17595789.230719738
2015-08-02,17361068.304656625
2015-08-03,17518772.89901682
2015-08-04,17617897.608336084
2015-08-05,17435189.513193537
2015-08-06,16818966.358742934
2015-08-07,16782999.4904105
2015-08-08,16066340.280862704
2015-08-09,16249083.9991519
2015-08-10,16165873.602524277
2015-08-11,16399917.29134334
2015-08-12,16126854.513799137
2015-08-13,15660990.9361203
2015-08-14,15643399.186960911
2015-08-15,15433329.466608202
2015-08-16,14857893.669623973
2015-08-17,15044093.298047137
2015-08-18,14382286.526562909
2015-08-19,13245950.077470295
2015-08-20,13872541.807406887
2015-08-21,14323631.758008692
2015-08-22,14269616.53502766
2015-08-23,13809509.17453469
2015-08-24,12652749.310662031
2015-08-25,13019664.105562016
2015-08-26,13196946.115336306
2015-08-27,12947176.92140835
2015-08-28,13240654.424585614
2015-08-29,13210874.842695784
2015-08-30,13004105.30053936
2015-08-31,13017105.424722403
2015-09-01,12820188.509617282
2015-09-02,12684250.114632046
2015-09-03,12246325.885413
2015-09-04,12478346.747739792
2015-09-05,13089392.4139814
2015-09-06,13383440.722125676
2015-09-07,13035776.033616802
2015-09-08,13259901.730620803
2015-09-09,12931211.208780542
2015-09-10,13031301.169410013
2015-09-11,13241224.007852895
2015-09-12,12745322.96325934
2015-09-13,12526985.278026218
2015-09-14,12561281.923100308
2015-09-15,12386401.369305426
2015-09-16,12253886.890972717
2015-09-17,12583346.748937368
2015-09-18,12569825.481068743
2015-09-19,12650387.19183018
2015-09-20,12641052.752038624
2015-09-21,12739132.824882245
2015-09-22,12558373.108752422
2015-09-23,12264856.672765072
2015-09-24,12374660.207716525
2015-09-25,12197985.117297746
2015-09-26,12225360.524137536
2015-09-27,12207741.531000927
2015-09-28,12386005.554458778
2015-09-29,12213711.184534118
2015-09-30,12359939.243872412
2015-10-01,12360423.740354454
2015-10-02,12241048.786342444
2015-10-03,12223880.238384664
2015-10-04,11897807.064184042
2015-10-05,11766956.933615748
2015-10-06,12201730.65072674
2015-10-07,11990944.941040896
2015-10-08,11955503.365813404
2015-10-09,11937069.208192771
2015-10-10,11915917.90554296
2015-10-11,12198489.150038484
2015-10-12,11943467.688873077
2015-10-13,12161258.579933118
2015-10-14,11991799.90068781
2015-10-15,12088091.512412108
2015-10-16,12009330.8403153
2015-10-17,11910686.461558629
2015-10-18,11892512.912356086
2015-10-19,11835528.048902
2015-10-20,11874909.321650833
2015-10-21,11805174.659987886
2015-10-22,11795275.673933778
2015-10-23,11569343.01907601
2015-10-24,11645020.57885013
2015-10-25,11438973.193541788
2015-10-26,11628970.72100259
2015-10-27,11913191.191977276
2015-10-28,12266711.471005715
2015-10-29,13387983.760244226
2015-10-30,14017825.462706093
2015-10-31,13064730.517601475
2015-11-01,13588532.949157164
2015-11-02,13952054.680475188
2015-11-03,14845464.540250162
2015-11-04,13604651.44810771
2015-11-05,14057436.093938852
2015-11-06,14029224.483532472
2015-11-07,14325385.9232222
2015-11-08,13469908.40259502
2015-11-09,13559028.573073128
2015-11-10,12259317.939858517
2015-11-11,12406186.719706096
2015-11-12,13282457.98349972
2015-11-13,13515445.906869715
2015-11-14,13227475.082620677
2015-11-15,12770287.084183477
2015-11-16,13294269.762109736
2015-11-17,13476129.7071218
2015-11-18,13692358.521731803
2015-11-19,13304393.78414194
2015-11-20,13041367.747845504
2015-11-21,13347785.263296217
2015-11-22,12907685.098932425
2015-11-23,13151326.973572372
2015-11-24,13076016.128039226
2015-11-25,13662085.369515406
2015-11-26,13630491.698270854
2015-11-27,13653513.032861931
2015-11-28,13435343.676864527
2015-11-29,13583360.894978613
2015-11-30,13209157.700415911
2015-12-01,12971329.42391171
2015-12-02,13167673.454409812
2015-12-03,12966428.439145766
2015-12-04,13179682.302028414
2015-12-05,13438545.65032696
2015-12-06,13091826.751087276
2015-12-07,13088211.293203557
2015-12-08,14815684.987569053
2015-12-09,15241154.976995666
2015-12-10,14754053.702000694
2015-12-11,16103829.661840083
2015-12-12,15816797.878986545
2015-12-13,15619472.05322314
2015-12-14,15502190.413084986
2015-12-15,16426630.699511264
2015-12-16,16534027.192861857
2015-12-17,16166137.249021038
2015-12-18,16419763.570764082
2015-12-19,16524772.017684704
2015-12-20,15536963.71762074
2015-12-21,15329333.901379382
2015-12-22,15143119.701827414
2015-12-23,15576110.995242735
2015-12-24,15943938.853860926
2015-12-25,15834176.41512888
2015-12-26,15019369.14109123
2015-12-27,15565363.719333392
2015-12-28,14158521.502207164
2015-12-29,16581252.220978769
2015-12-30,15344653.648213517
2015-12-31,15584441.906604528
2016-01-01,13896310.374160906
2016-01-02,16073110.737356836
2016-01-03,15423332.438900275
2016-01-04,15248989.249384116
2016-01-05,16023469.386127438
2016-01-06,16634019.048666876
2016-01-07,15907090.724375471
2016-01-08,16520495.466878615
2016-01-09,18990035.568615746
2016-01-10,18587920.230893333
2016-01-11,18852370.314024284
2016-01-12,19501909.44914773
2016-01-13,19185083.192815904
2016-01-14,18726871.22594368
2016-01-15,15282878.972567936
2016-01-16,16026389.366845476
2016-01-17,15673561.658636734
2016-01-18,15350363.533765849
2016-01-19,15199013.635958605
2016-01-20,16966854.69991751
2016-01-21,16413370.843073849
2016-01-22,16867599.799833205
2016-01-23,17626163.713991173
2016-01-24,19430376.609654173
2016-01-25,21699198.176834308
2016-01-26,35080886.938482754
2016-01-27,46203436.04950453
2016-01-28,35100688.39721558
2016-01-29,32506845.43050535
2016-01-30,26358072.67656139
2016-01-31,27049434.777371068
2016-02-01,26986941.518216267
2016-02-02,26778326.705091733
2016-02-03,26804063.645932615
2016-02-04,29443692.330695435
2016-02-05,30602461.377741687
2016-02-06,30543595.298866622
2016-02-07,28973381.881484784
2016-02-08,28948161.265152488
2016-02-09,29599490.54507622
2016-02-10,29783709.676540427
2016-02-11,28817941.65845856
2016-02-12,30337303.59786538
2016-02-13,29725097.445866268
2016-02-14,30067725.679087374
2016-02-15,29957764.149579443
2016-02-16,29265806.733024657
2016-02-17,28152705.074637983
2016-02-18,27971183.48081429
2016-02-19,29943706.916970916
2016-02-20,29685894.163693614
2016-02-21,29187207.30759351
2016-02-22,28795390.34245542
2016-02-23,28526914.710999817
2016-02-24,28290557.675503273
2016-02-25,27258182.502129503
2016-02-26,26621227.219309624
2016-02-27,26212832.478298943
2016-02-28,26096451.114435423
2016-02-29,25646605.52468329
2016-03-01,25517570.37490483
2016-03-02,24958527.13352717
2016-03-03,24956361.40298757
2016-03-04,24414089.02539635
2016-03-05,22705157.8968462
2016-03-06,22620059.03706588
2016-03-07,23635895.017955184
2016-03-08,22693608.25247288
2016-03-09,23371908.408783637
2016-03-10,25190997.399813894
2016-03-11,24793176.713609103
2016-03-12,24251420.54819182
2016-03-13,25086025.396830477
2016-03-14,24308567.136375125
2016-03-15,23820026.267727893
2016-03-16,23529982.03273509
2016-03-17,22917008.616012543
2016-03-18,21909960.05991291
2016-03-19,22576466.506410636
2016-03-20,21796671.05849139
2016-03-21,21984707.700589277
2016-03-22,22015559.09021402
2016-03-23,22095382.464130756
2016-03-24,22021933.496458612
2016-03-25,22103333.708827667
2016-03-26,21975026.30609389
2016-03-27,22215756.048189577
2016-03-28,22148393.76720355
2016-03-29,26536100.849522244
2016-03-30,23957867.711421836
2016-03-31,24097750.94658186
2016-04-01,23142027.76403271
2016-04-02,23423447.468466733
2016-04-03,22965077.78006871
2016-04-04,22956313.342204828
2016-04-05,22128320.257057887
2016-04-06,22132665.219339807
2016-04-07,21570869.466804706
2016-04-08,21834074.224376574
2016-04-09,21888916.48873148
2016-04-10,21046382.525580164
2016-04-11,21946253.791915946
2016-04-12,23784258.37244972
2016-04-13,24407976.87693771
2016-04-14,23883460.13659764
2016-04-15,24227097.162722107
2016-04-16,23854087.938818384
2016-04-17,23633763.99657949
2016-04-18,22924582.101500433
2016-04-19,23075632.0250036
2016-04-20,23508450.096872624
2016-04-21,23642567.327570755
2016-04-22,23482539.121933635
2016-04-23,23293790.6599731
2016-04-24,23815790.257519532
2016-04-25,24073310.68186065
2016-04-26,24333562.952630535
2016-04-27,23420350.9179327
2016-04-28,23828542.25131337
2016-04-29,23987027.748523697
2016-04-30,23721475.592614528
2016-05-01,23527094.052490365
2016-05-02,23920671.70284464
2016-05-03,23655113.20828757
2016-05-04,23590927.422569595
2016-05-05,23234004.64832129
2016-05-06,23261932.283277176
2016-05-07,23413326.078648586
2016-05-08,23277439.72875867
2016-05-09,23385259.748796217
2016-05-10,23150540.705056246
2016-05-11,23364695.01427767
2016-05-12,24537103.345796265
2016-05-13,24511867.749577772
2016-05-14,24351957.217854604
2016-05-15,24226549.250309125
2016-05-16,23882935.425444588
2016-05-17,23531280.936778907
2016-05-18,23618782.329855382
2016-05-19,23449956.504541177
2016-05-20,23656072.958483
2016-05-21,23617966.624732617
2016-05-22,23270829.701593168
2016-05-23,23276665.978362884
2016-05-24,23317180.72527925
2016-05-25,23116515.344200484
2016-05-26,23695943.940532666
2016-05-27,23149991.85381578
2016-05-28,22814934.267268445
2016-05-29,23160818.90213569
2016-05-30,23922298.1007449
2016-05-31,23737103.848855797
2016-06-01,24352430.30619317
2016-06-02,24089845.074444093
2016-06-03,24901788.41137386
2016-06-04,24870735.02861992
2016-06-05,24626208.31193946
2016-06-06,24396035.483200796
2016-06-07,25010473.16734387
2016-06-08,25672315.160437897
2016-06-09,27578782.59069137
2016-06-10,27153961.232601475
2016-06-11,26228795.81786755
2016-06-12,27292729.70609703
2016-06-13,30659088.79118209
2016-06-14,32820944.082746767
2016-06-15,32476393.339381095
2016-06-16,34704300.1121927
2016-06-17,33381125.116461016
2016-06-18,33800305.77502572
2016-06-19,34683972.76638823
2016-06-20,33298580.45228635
2016-06-21,31823661.019474663
2016-06-22,26703607.276525687
2016-06-23,29827454.254771717
2016-06-24,29442307.49971034
2016-06-25,29816342.566283837
2016-06-26,29682001.88903939
2016-06-27,30275397.40241983
2016-06-28,31305095.738698807
2016-06-29,30897586.914087247
2016-06-30,31126490.55671661
2016-07-01,31446445.020974975
2016-07-02,31704807.92771842
2016-07-03,29620293.679752056
2016-07-04,30132917.890854377
2016-07-05,29705373.27609782
2016-07-06,29547633.9950218
2016-07-07,28946934.74183388
2016-07-08,28828111.116345007
2016-07-09,28485022.966744147
2016-07-10,28496230.713044297
2016-07-11,28122348.75861114
2016-07-12,28047625.81427473
2016-07-13,27447181.505075768
2016-07-14,27349273.409793895
2016-07-15,27430557.804498017
2016-07-16,27603221.560410906
2016-07-17,27359024.01185948
2016-07-18,26366190.98970262
2016-07-19,25815459.61196439
2016-07-20,25623571.99602388
2016-07-21,25008677.43068736
2016-07-22,25014406.85669831
2016-07-23,25101262.06618958
2016-07-24,25807453.118778057
2016-07-25,25725046.719989453
2016-07-26,25338828.15687858
2016-07-27,24616798.03434844
2016-07-28,25071929.266708817
2016-07-29,24962144.6211789
2016-07-30,24804836.521863066
2016-07-31,24347777.26560991
2016-08-01,23487154.53846908
2016-08-02,21219080.1053672
2016-08-03,22837126.316009097
2016-08-04,22755171.669652537
2016-08-05,23048183.950070232
2016-08-06,24531406.11851805
2016-08-07,27951986.14957659
2016-08-08,24979658.869514868
2016-08-09,25277766.887923665
2016-08-10,25174744.024604324
2016-08-11,25356158.736228615
2016-08-12,25325855.398070816
2016-08-13,24907750.108187973
2016-08-14,26223790.64947975
2016-08-15,25127005.005793117
2016-08-16,27302347.73324085
2016-08-17,25966979.295760177
2016-08-18,25583688.873436417
2016-08-19,24396246.400832377
2016-08-20,24792053.369165376
2016-08-21,24674600.99870054
2016-08-22,24103235.06613962
2016-08-23,23576073.946880117
2016-08-24,24390349.140788894
2016-08-25,24165033.066804223
2016-08-26,24420021.635272317
2016-08-27,23952321.75542106
2016-08-28,23703410.797997043
2016-08-29,23309355.614551645
2016-08-30,23865824.652625617
2016-08-31,24037245.45469409
2016-09-01,23531751.086043295
2016-09-02,24055175.28310781
2016-09-03,23992670.799144097
2016-09-04,23468461.74903555
2016-09-05,24126670.30378912
2016-09-06,23908602.170559768
2016-09-07,24430715.452575862
2016-09-08,24392761.1950055
2016-09-09,24517509.68495973
2016-09-10,24421948.707931172
2016-09-11,24235743.903445136
2016-09-12,23842084.570019
2016-09-13,24206561.820650328
2016-09-14,23845678.362021536
2016-09-15,24343051.927951384
2016-09-16,26180138.191720504
2016-09-17,25056315.5044376
2016-09-18,25146754.182948273
2016-09-19,25014288.823341414
2016-09-20,24586051.398130428
2016-09-21,24147950.603397753
2016-09-22,23600079.396411188
2016-09-23,24203661.02940666
2016-09-24,23859858.73313224
2016-09-25,23989001.41740758
2016-09-26,24333025.955846574
2016-09-27,24336359.147703525
2016-09-28,24149669.372203067
2016-09-29,24448856.319410644
2016-09-30,24872649.514585596
2016-10-01,24791864.071410913
2016-10-02,24626742.758023035
2016-10-03,25124728.9710935
2016-10-04,24211311.48279514
2016-10-05,24338184.709772505
2016-10-06,24064788.371206168
2016-10-07,24208097.927374378
2016-10-08,24103111.372108065
2016-10-09,24148266.30912864
2016-10-10,24276781.6929186
2016-10-11,24440703.14973126
2016-10-12,23777995.12288813
2016-10-13,24112102.80586307
2016-10-14,24023814.1398052
2016-10-15,23770179.954027142
2016-10-16,23851308.41854901
2016-10-17,23616020.026080713
2016-10-18,23423597.690965146
2016-10-19,23163691.42155024
2016-10-20,23414234.546563115
2016-10-21,23241797.300239816
2016-10-22,23406522.986748543
2016-10-23,23113964.68061152
2016-10-24,23077511.98205985
2016-10-25,23153108.923897307
2016-10-26,22566687.05479824
2016-10-27,23106827.680284236
2016-10-28,23193869.867054302
2016-10-29,23374946.269195218
2016-10-30,23465658.808325425
2016-10-31,23379870.41371455
2016-11-01,23385128.719116047
2016-11-02,23868612.083304755
2016-11-03,23284854.955705546
2016-11-04,23537921.495517157
2016-11-05,23702458.36586215
2016-11-06,23587162.381359067
2016-11-07,25699693.806195803
2016-11-08,24313789.57964088
2016-11-09,24424361.8577148
2016-11-10,24563878.606694534
2016-11-11,24168437.73440284
2016-11-12,23845466.69013551
2016-11-13,23706499.062858157
2016-11-14,23799591.135015927
2016-11-15,23286421.2505447
2016-11-16,23395283.305259984
2016-11-17,23399714.72669993
2016-11-18,23123122.94792212
2016-11-19,22944130.084013622
2016-11-20,23048056.243427426
2016-11-21,23305867.94350436
2016-11-22,23602677.75857124
2016-11-23,23024797.45745908
2016-11-24,23000406.61423315
2016-11-25,23380627.94131036
2016-11-26,23128601.28865126
2016-11-27,22916156.6420522
2016-11-28,22958594.374345563
2016-11-29,22531120.536910567
2016-11-30,22896723.538776405
2016-12-01,23136103.571584884
2016-12-02,22993645.281152952
2016-12-03,22827447.469478372
2016-12-04,22870915.699472394
2016-12-05,22526424.75432493
2016-12-06,22744146.098599944
2016-12-07,22978264.61635531
2016-12-08,23016786.076857258
2016-12-09,22672570.57956195
2016-12-10,23115088.305077087
2016-12-11,23776304.86174884
2016-12-12,23578489.184734263
2016-12-13,23390007.658154216
2016-12-14,23595175.85226162
2016-12-15,23369321.63855103
2016-12-16,23170800.804370917
2016-12-17,23198039.726243116
2016-12-18,23599821.01911477
2016-12-19,23255237.685709927
2016-12-20,23680340.752470292
2016-12-21,24165870.63614384
2016-12-22,23815842.650490995
2016-12-23,24666657.64139677
2016-12-24,24278932.02994029
2016-12-25,24388846.085913967
2016-12-26,24454360.223202106
2016-12-27,24434208.578484297
2016-12-28,23832958.356727187
2016-12-29,24752033.202138375
2016-12-30,24175426.36983367
2016-12-31,24234981.73711648
2017-01-01,23734953.118906338
2017-01-02,23818706.45912645
2017-01-03,23965301.03398877
2017-01-04,24007425.910695627
2017-01-05,24264567.73551508
2017-01-06,23697498.532441687
2017-01-07,23961028.6300465
2017-01-08,24059650.292558417
2017-01-09,24674775.227307484
2017-01-10,24068203.38683023
2017-01-11,22304637.34064469
2017-01-12,22815933.430644862
2017-01-13,22929207.10047862
2017-01-14,22654626.264397062
2017-01-15,22135111.03154523
2017-01-16,22322197.648568623
2017-01-17,23167219.755411174
2017-01-18,22359259.736511208
2017-01-19,22622350.0555206
2017-01-20,22557677.135973077
2017-01-21,22324468.392032843
2017-01-22,22221894.329864778
2017-01-23,22349024.41200274
2017-01-24,21693722.390896756
2017-01-25,21882275.00528821
2017-01-26,22325300.490298543
2017-01-27,22590856.98572801
2017-01-28,22548891.9622951
2017-01-29,22459538.432774648
2017-01-30,22498142.478057902
2017-01-31,22758940.529036283
2017-02-01,22397811.814961072
2017-02-02,22754165.759812023
2017-02-03,22478996.511078607
2017-02-04,22636497.30897091
2017-02-05,22338728.11205147
2017-02-06,22351431.034701925
2017-02-07,22023640.36587641
2017-02-08,22543024.23705505
2017-02-09,22710020.81652136
2017-02-10,22776869.192198727
2017-02-11,22722945.321474086
2017-02-12,22536279.87028627
2017-02-13,22894435.678380087
2017-02-14,23172726.261082705
2017-02-15,22557540.814295467
2017-02-16,23559757.349815737
2017-02-17,22977990.002234586
2017-02-18,22055928.203427702
2017-02-19,22392914.295611948
2017-02-20,22822847.426704396
2017-02-21,23394593.464485627
2017-02-22,22602676.032901157
2017-02-23,23051749.85133456
2017-02-24,23005968.59820496
2017-02-25,22724810.68532987
2017-02-26,23131891.39191035
2017-02-27,22806556.27378922
2017-02-28,23215585.695819993
2017-03-01,22826827.693335734
2017-03-02,23137284.180860553
2017-03-03,23916964.43375103
2017-03-04,23473460.854873434
2017-03-05,23553881.489450224
2017-03-06,23716037.07643405
2017-03-07,24000352.433306944
2017-03-08,23044909.805271264
2017-03-09,23628208.123356275
2017-03-10,22160701.77395696
2017-03-11,23760071.68997763
2017-03-12,24876351.895108268
2017-03-13,27758643.97880307
2017-03-14,26951787.27887825
2017-03-15,27009630.884707283
2017-03-16,26342189.320565917
2017-03-17,23941494.7530081
2017-03-18,23431191.713993862
2017-03-19,25190174.52857636
2017-03-20,25721580.184506457
2017-03-21,27075953.110376585
2017-03-22,26403481.78733395
2017-03-23,26273554.844011422
2017-03-24,28997892.131161463
2017-03-25,32019585.85932307
2017-03-26,30517835.615883466
2017-03-27,27759220.35436474
2017-03-28,30654679.293275673
2017-03-29,29803152.568793677
2017-03-30,34216931.18472006
2017-03-31,37441367.786729895
2017-04-01,37372190.8658836
2017-04-02,
2017-04-03,47233438.60975338
2017-04-04,51606590.27264574
2017-04-05,49937622.76151433
2017-04-06,52359340.385098346
2017-04-07,46014736.55154754
2017-04-08,49267959.786231786
2017-04-09,48618285.8996828
2017-04-10,44092014.412558205
2017-04-11,43421713.42638876
2017-04-12,46684385.111099266
2017-04-13,46408024.76876456
2017-04-14,45934243.234585434
2017-04-15,45454592.33468957
2017-04-16,49742710.17875148
2017-04-17,51704640.48318426
2017-04-18,49696660.22368874
2017-04-19,50265257.94099085
2017-04-20,49759283.89911238
2017-04-21,51244958.239431806
2017-04-22,51078481.43747815
2017-04-23,57143201.22708112
2017-04-24,56090921.23600311
2017-04-25,59009848.95718643
2017-04-26,61916191.42251283
2017-04-27,69073033.51953536
2017-04-28,76976896.09339315
2017-04-29,80635028.77952555
2017-04-30,82268467.9571412
2017-05-01,74634240.50101101
2017-05-02,66856456.50413508
2017-05-03,74263343.69364256
2017-05-04,81092509.53373924
2017-05-05,89826452.27013437
2017-05-06,129612174.47861114
2017-05-07,145988600.80765072
2017-05-08,166255976.84863397
2017-05-09,135594103.96547362
2017-05-10,141995850.6582045
2017-05-11,131527795.7374716
2017-05-12,132608271.22623964
2017-05-13,127845952.65340948
2017-05-14,131335405.80874412
2017-05-15,122834973.16541325
2017-05-16,116986258.46511967
2017-05-17,146402543.99634045
2017-05-18,162296162.83567697
2017-05-19,167515948.90781483
2017-05-20,202623267.29408967
2017-05-21,319520933.6090323
2017-05-22,362149503.9958424
2017-05-23,389941503.8163029
2017-05-24,385738331.5757035
2017-05-25,337781041.3616652
2017-05-26,286594876.6369249
2017-05-27,264356915.06285492
2017-05-28,275903414.56312263
2017-05-29,296579594.34076107
2017-05-30,272842481.0871669
2017-05-31,283161529.8812599
2017-06-01,300732852.90458685
2017-06-02,324209923.8130007
2017-06-03,360592170.85138786
2017-06-04,352838180.50610304
2017-06-05,419565680.2268449
2017-06-06,408467723.0474589
2017-06-07,360333561.0999727
2017-06-08,378893558.88448465
2017-06-09,370310400.11203355
2017-06-10,353683140.42819095
2017-06-11,394423464.2092631
2017-06-12,349304470.7727718
2017-06-13,360660219.6003657
2017-06-14,327217620.3401723
2017-06-15,324976166.07524496
2017-06-16,340791672.5715128
2017-06-17,368982819.024128
2017-06-18,344309325.06176704
2017-06-19,346820542.3985964
2017-06-20,359940646.73840535
2017-06-21,344620908.24849164
2017-06-22,342249291.5730905
2017-06-23,341684929.97924495
2017-06-24,337769536.15381175
2017-06-25,317812579.57687837
2017-06-26,295880387.93820894
2017-06-27,285694699.13820004
2017-06-28,305635571.35605353
2017-06-29,291477190.22617275
2017-06-30,284083984.65016204
2017-07-01,257227221.182166
2017-07-02,271200172.8685911
2017-07-03,278960000.92458636
2017-07-04,275230705.83942664
2017-07-05,299326188.04013103
2017-07-06,290652589.2605419
2017-07-07,263897205.4609256
2017-07-08,267251214.4847894
2017-07-09,255723705.686663
2017-07-10,210352371.95640936
2017-07-11,198407725.12059656
2017-07-12,212484668.29246765
2017-07-13,200179906.64619836
2017-07-14,184295142.13693365
2017-07-15,164790398.84776708
2017-07-16,143932548.51629788
2017-07-17,164838302.06188303
2017-07-18,198760321.55126375
2017-07-19,186047669.08766663
2017-07-20,209253628.87562343
2017-07-21,212043720.77480343
2017-07-22,229233985.55977944
