date,market_cap
2017-07-21,2380232099.567412
2017-07-22,2425522253.119298
2017-07-23,2312361865.881308
2017-07-24,2330426437.8232484
2017-07-25,2205428262.67926
2017-07-26,2181035368.958312
2017-07-27,2192854218.3974376
2017-07-28,2120486065.201668
2017-07-29,2145983243.575492
2017-07-30,2107278932.1926727
2017-07-31,2260485525.5517216
2017-08-01,2252222753.2806044
2017-08-02,2194703755.335195
2017-08-03,2235831467.4340463
2017-08-04,2270930342.7507873
2017-08-05,2449462417.6974425
2017-08-06,2358143777.1737823
2017-08-07,2388493875.5729327
2017-08-08,2549668760.889939
2017-08-09,2520626619.9030256
2017-08-10,2434040368.369564
2017-08-11,2438265665.1488266
2017-08-12,2414654182.6849346
2017-08-13,2386277701.7697625
2017-08-14,2370037839.1329203
2017-08-15,2265731759.172018
2017-08-16,2301274212.7661524
2017-08-17,2299569937.950338
2017-08-18,2417286982.3864284
2017-08-19,2412286181.0991454
2017-08-20,2433310574.928465
2017-08-21,2503505044.964685
2017-08-22,2432742115.655046
2017-08-23,2805358809.6651793
2017-08-24,2597480324.230598
2017-08-25,2662424596.7843437
2017-08-26,2687529545.578115
2017-08-27,3189593044.3894463
2017-08-28,3254479998.230818
2017-08-29,3297904124.4938
2017-08-30,3410778486.658036
2017-08-31,3799900492.676003
2017-09-01,4522407486.916793
2017-09-02,4146335747.208567
2017-09-03,4148277418.485973
2017-09-04,3574139784.553432
2017-09-05,3863706593.4689856
2017-09-06,4242465530.20892
2017-09-07,4177473181.563307
2017-09-08,3828739826.358273
2017-09-09,3694187928.2856145
2017-09-10,3475382977.8518367
2017-09-11,3569121793.305355
2017-09-12,3424888356.650676
2017-09-13,3275871235.930503
2017-09-14,2221950933.8540416
2017-09-15,2562975308.847012
2017-09-16,2576178910.8677006
2017-09-17,2581584354.6971893
2017-09-18,2844255091.957404
2017-09-19,2753686524.2291274
2017-09-20,2665888518.8530397
2017-09-21,2456108677.8999863
2017-09-22,2528929558.252698
2017-09-23,2580178871.0992208
2017-09-24,2495188084.9025493
2017-09-25,2695367289.97731
2017-09-26,2720254830.7578173
2017-09-27,2935415771.648112
2017-09-28,2828669206.564857
2017-09-29,2752998767.2650223
2017-09-30,2891711902.7173543
2017-10-01,2871664412.730462
2017-10-02,2828184160.1925917
2017-10-03,2771174862.9066644
2017-10-04,2735967868.749619
2017-10-05,2737017560.454998
2017-10-06,2765266436.2405095
2017-10-07,2781654943.42869
2017-10-08,2821518984.9383874
2017-10-09,2650475474.271195
2017-10-10,2696289110.487109
2017-10-11,2704369292.625227
2017-10-12,3165114468.8019595
2017-10-13,3159224552.9096546
2017-10-14,3411273192.100467
2017-10-15,3486368215.980396
2017-10-16,3444713956.606128
2017-10-17,3196300542.9224477
2017-10-18,3248727070.1913385
2017-10-19,3196837027.116472
2017-10-20,3206470254.6365213
2017-10-21,3106126321.0686316
2017-10-22,3024954324.0588403
2017-10-23,2936424319.6278863
2017-10-24,2988783434.0689664
2017-10-25,3011844879.806734
2017-10-26,2984462461.969597
2017-10-27,2960284615.0559106
2017-10-28,2916489817.578289
2017-10-29,3047128235.0188975
2017-10-30,3009883326.560936
2017-10-31,2946614396.015127
2017-11-01,2852733225.7599306
2017-11-02,2942709088.949341
2017-11-03,3016532109.804625
2017-11-04,2954646748.043373
2017-11-05,2951081659.150014
2017-11-06,2979577253.5378647
2017-11-07,3302479496.492277
2017-11-08,3359608515.9385757
2017-11-09,3469079128.7148705
2017-11-10,3192341284.0138855
2017-11-11,3367560018.3816433
2017-11-12,3169837482.0194993
2017-11-13,3291569036.543665
2017-11-14,3409481317.29261
2017-11-15,3439837716.97944
2017-11-16,3846795634.67394
2017-11-17,3658060739.71043
2017-11-18,3761256419.71096
2017-11-19,3851421859.88158
2017-11-20,3896665942.0597
2017-11-21,3776611985.04434
2017-11-22,3883076465.31616
2017-11-23,3991336733.2129
2017-11-24,4200192509.72432
2017-11-25,4831648678.38502
2017-11-26,4681443604.97963
2017-11-27,4970050563.23096
2017-11-28,5267271235.28771
2017-11-29,4640544573.95313
2017-11-30,4894464374.56658
2017-12-01,5388083337.28238
2017-12-02,5482074846.35116
2017-12-03,5467654012.32772
2017-12-04,5600053289.86333
2017-12-05,5712653912.75401
2017-12-06,5289944152.95257
2017-12-07,5577286102.52881
2017-12-08,6851146728.87953
2017-12-09,8464597807.19482
2017-12-10,8208283233.41279
2017-12-11,11856855840.8949
2017-12-12,17417444859.5731
2017-12-13,16573821242.901
2017-12-14,15078855791.988
2017-12-15,16465385473.1957
2017-12-16,16345841564.3643
2017-12-17,17530325629.4844
2017-12-18,19609011553.9859
2017-12-19,19333013101.812
2017-12-20,16871173773.0191
2017-12-21,17147705245.5284
2017-12-22,14234052422.5861
2017-12-23,15683534507.8139
2017-12-24,15164191368.3356
2017-12-25,14754269474.8727
2017-12-26,16072924636.4908
2017-12-27,14799093536.1647
2017-12-28,13849152317.0636
2017-12-29,13527456143.9043
2017-12-30,12185489808.1574
2017-12-31,12961886488.8473
2018-01-01,12577160934.4556
2018-01-02,13922438464.794
2018-01-03,13543570836.538822
2018-01-04,13372231051.163412
2018-01-05,13884034400.702538
2018-01-06,15843489929.327925
2018-01-07,15248620158.633833
2018-01-08,14419874066.479158
2018-01-09,14148497880.675308
2018-01-10,13882592428.177883
2018-01-11,12767423944.488865
2018-01-12,13473776177.28514
2018-01-13,14691318137.257816
2018-01-14,13569302064.265797
2018-01-15,13208591715.759275
2018-01-16,10380883694.78946
2018-01-17,10354595856.265894
2018-01-18,10676080235.491468
2018-01-19,10669550044.176855
2018-01-20,11759631410.28839
2018-01-21,10510684678.79746
2018-01-22,9873313454.878536
2018-01-23,9772732935.877748
2018-01-24,9826314585.970531
2018-01-25,9834046329.90862
2018-01-26,9617105451.407614
2018-01-27,9871249084.378496
2018-01-28,10549631548.863586
2018-01-29,9857122566.610882
2018-01-30,9769454452.94601
2018-01-31,8993854832.515177
2018-02-01,8879163932.691711
2018-02-02,7795087469.291743
2018-02-03,7231410390.144046
2018-02-04,8492714843.211039
2018-02-05,8311840566.706314
2018-02-06,6755956946.832945
2018-02-07,7848664735.031914
2018-02-08,7601657118.438661
2018-02-09,8182642006.674303
2018-02-10,8916910637.385239
2018-02-11,8545695221.703306
2018-02-12,8345961896.699185
2018-02-13,8937543985.993507
2018-02-14,8716402580.29825
2018-02-15,11781668350.528025
2018-02-16,12282473493.999687
2018-02-17,12735768422.2133
2018-02-18,12652292001.337309
2018-02-19,11887131143.941652
2018-02-20,12232793444.509125
2018-02-21,13168725509.62535
2018-02-22,10791204102.037224
2018-02-23,10859049373.281689
2018-02-24,11656580869.181772
2018-02-25,11374489300.344664
2018-02-26,12208488054.569826
2018-02-27,12302529402.628157
2018-02-28,11999289748.709587
2018-03-01,11226408945.573835
2018-03-02,11534814313.360231
2018-03-03,11497139898.02754
2018-03-04,11587211706.078182
2018-03-05,11574869956.791336
2018-03-06,11606285560.01051
2018-03-07,10889492366.95494
2018-03-08,10354730264.309595
2018-03-09,9850500058.741514
2018-03-10,10437545461.8415
2018-03-11,9967721329.733467
2018-03-12,10420083105.53318
2018-03-13,9953190242.357676
2018-03-14,9761938417.509272
2018-03-15,9006519825.724773
2018-03-16,9231578581.44226
2018-03-17,9351114774.523935
2018-03-18,8671155503.183376
2018-03-19,8563480920.368249
2018-03-20,8979793229.086432
2018-03-21,9369916448.960363
2018-03-22,9420079192.292149
2018-03-23,9099613809.326448
2018-03-24,9348554540.45268
2018-03-25,8823659245.231943
2018-03-26,8862660404.105038
2018-03-27,8271631625.878845
2018-03-28,7568814758.899963
2018-03-29,7287706071.835491
2018-03-30,6384502859.267074
2018-03-31,6632729022.616719
2018-04-01,6492927120.542822
2018-04-02,6410570211.059606
2018-04-03,6633665162.92396
2018-04-04,7494566416.355116
2018-04-05,6615024461.364215
2018-04-06,6669820266.452681
2018-04-07,6280645144.8173685
2018-04-08,6428447874.317908
2018-04-09,6495619126.090306
2018-04-10,6402893067.984809
2018-04-11,6343356037.463951
2018-04-12,6585324936.006409
2018-04-13,7182487713.151077
2018-04-14,6969299564.159218
2018-04-15,6964233072.182933
2018-04-16,7318731363.137589
2018-04-17,7152707194.393757
2018-04-18,7427288818.207478
2018-04-19,7786962150.783969
2018-04-20,8192158370.655216
2018-04-21,8497191500.106866
2018-04-22,8282550795.546723
2018-04-23,8178738595.425546
2018-04-24,8477097453.559815
2018-04-25,9283790670.97844
2018-04-26,8093266445.665478
2018-04-27,8578583728.92299
2018-04-28,8137811631.4288
2018-04-29,8435807571.030261
2018-04-30,8538599515.727459
2018-05-01,8264734774.699188
2018-05-02,8255278078.312438
2018-05-03,8405116862.740847
2018-05-04,9095513255.615772
2018-05-05,9450516184.524927
2018-05-06,9966125919.966606
2018-05-07,9635581834.540989
2018-05-08,9216723386.24508
2018-05-09,8910110823.02322
2018-05-10,8761215661.882414
2018-05-11,8285333311.916623
2018-05-12,7676085376.93631
2018-05-13,7986089836.023813
2018-05-14,8104350940.582958
2018-05-15,8332415554.403495
2018-05-16,7850603693.875812
2018-05-17,7818320894.316026
2018-05-18,7446371967.530166
2018-05-19,7622876230.422315
2018-05-20,7543368370.486674
2018-05-21,7780652069.139757
2018-05-22,7522219285.666768
2018-05-23,7213196661.370688
2018-05-24,6721670534.625935
2018-05-25,6903978107.085097
2018-05-26,6716311780.726313
2018-05-27,6652237632.209708
2018-05-28,6612426279.570283
2018-05-29,6262600304.781356
2018-05-30,6727536024.886671
2018-05-31,6617993346.683793
2018-06-01,6659040041.739097
2018-06-02,6753090399.564692
2018-06-03,6906004963.638981
2018-06-04,7004446173.141782
2018-06-05,6734027687.855729
2018-06-06,6845592678.618977
2018-06-07,6824485429.326345
2018-06-08,6812272646.99395
2018-06-09,6730308303.933288
2018-06-10,6553359124.382472
2018-06-11,6044760563.346492
2018-06-12,6069050748.901774
2018-06-13,5697201531.988596
2018-06-14,5332509655.824425
2018-06-15,5719615007.558621
2018-06-16,5428506484.821247
2018-06-17,5465207609.893201
2018-06-18,5375246313.487476
2018-06-19,5572145867.962364
2018-06-20,5589951170.028356
2018-06-21,5521238032.568678
2018-06-22,5473588658.575947
2018-06-23,4861684967.437734
2018-06-24,4730236673.887492
2018-06-25,4613167269.212625
2018-06-26,4655890859.5622015
2018-06-27,4320277894.3379965
2018-06-28,4571191667.331002
2018-06-29,4268247882.2126393
2018-06-30,4485089082.227041
2018-07-01,4617831259.690746
2018-07-02,4531041302.958654
2018-07-03,4850706476.687907
2018-07-04,4839292095.563303
2018-07-05,4860527072.014165
2018-07-06,4750388115.399591
2018-07-07,4748491463.037868
2018-07-08,4842320886.91973
2018-07-09,4696965921.10999
2018-07-10,4595239099.661249
2018-07-11,4337112950.506429
2018-07-12,4463126451.951338
2018-07-13,4370078322.431736
2018-07-14,4382779814.353317
2018-07-15,4358295415.475386
2018-07-16,4466192190.398698
2018-07-17,4800735729.0862465
2018-07-18,5091313911.526261
2018-07-19,4937215012.312201
2018-07-20,4922948439.313895
2018-07-21,4692331129.492213
2018-07-22,4776857936.160176
2018-07-23,4717676537.93806
2018-07-24,4696502889.051896
2018-07-25,5122747695.530846
2018-07-26,4964579115.918106
2018-07-27,4800504776.623495
2018-07-28,4840383827.873648
2018-07-29,4812186163.799256
2018-07-30,4827902756.876151
2018-07-31,4767387830.125687
2018-08-01,4540042010.39408
2018-08-02,4483934508.527222
2018-08-03,4388941361.449603
2018-08-04,4470229332.996134
2018-08-05,4216907903.4731455
2018-08-06,4298883329.238296
2018-08-07,4246509008.3164
2018-08-08,3924663616.215934
2018-08-09,3583374365.7861137
2018-08-10,3662495044.129546
2018-08-11,3412402623.5268226
2018-08-12,3340177995.2196884
2018-08-13,3431750839.740177
2018-08-14,3283809967.392047
2018-08-15,3134121060.41941
2018-08-16,3134248583.864048
2018-08-17,3196775374.5711427
2018-08-18,3553737118.2278
2018-08-19,3304164581.2728148
2018-08-20,3347941233.0225005
2018-08-21,3114328959.2051325
2018-08-22,3272219901.133097
2018-08-23,3209834827.103345
2018-08-24,3323149718.329312
2018-08-25,3353849323.456418
2018-08-26,3357241746.614606
2018-08-27,3305783335.6130133
2018-08-28,3518097085.6365786
2018-08-29,3681209246.318317
2018-08-30,3580695151.965171
2018-08-31,3494931281.348195
2018-09-01,3604908419.773931
2018-09-02,3862335675.22665
2018-09-03,3845964543.078267
2018-09-04,3800492828.784784
2018-09-05,3934181228.085732
2018-09-06,3436759962.061886
2018-09-07,3336637146.74867
2018-09-08,3247922953.9829407
2018-09-09,3085636423.189228
2018-09-10,3198852903.6624904
2018-09-11,3158663316.7963357
2018-09-12,3012955036.255039
2018-09-13,3017268877.463585
2018-09-14,3182387144.515847
2018-09-15,3304582556.7809815
2018-09-16,3306593261.5189233
2018-09-17,3314347848.2965856
2018-09-18,3047433607.0943413
2018-09-19,3164886868.3946176
2018-09-20,3163067326.664557
2018-09-21,3300458353.835351
2018-09-22,3551062014.3061113
2018-09-23,3552991338.2620926
2018-09-24,3602263933.428002
2018-09-25,3388179639.487472
2018-09-26,3376586879.3101344
2018-09-27,3355082130.272849
2018-09-28,3702839748.074512
2018-09-29,3626278444.9249554
2018-09-30,3603527223.169765
2018-10-01,3581759149.075892
2018-10-02,3539297139.147877
2018-10-03,3489986459.150772
2018-10-04,3370866267.523722
2018-10-05,3416286689.7320404
2018-10-06,3448908003.345281
2018-10-07,3395757247.5091057
2018-10-08,3417527991.889804
2018-10-09,3494410645.6550217
2018-10-10,3450552127.693417
2018-10-11,3402531028.1291113
2018-10-12,3015319111.467792
2018-10-13,3154359853.0394826
2018-10-14,3166305906.212773
2018-10-15,3084900020.9541044
2018-10-16,3265591077.268181
2018-10-17,3228179679.319973
2018-10-18,3218216366.655765
2018-10-19,3105588734.8380256
2018-10-20,3139974322.068131
2018-10-21,3170685265.6135063
2018-10-22,3133944110.2441483
2018-10-23,3101800944.040722
2018-10-24,3102443154.122801
2018-10-25,3092383230.7800646
2018-10-26,3079362497.6401024
2018-10-27,3075470092.805141
2018-10-28,3058454834.7808814
2018-10-29,3058894149.9227867
2018-10-30,2878069798.15499
2018-10-31,2898278666.3181877
2018-11-01,2938794339.8837705
2018-11-02,2977263358.074986
2018-11-03,3052262866.102281
2018-11-04,3011541485.171556
2018-11-05,3148050343.1508756
2018-11-06,3153117368.265951
2018-11-07,3292239428.0334134
2018-11-08,3201707834.990655
2018-11-09,3117528281.362808
2018-11-10,3085979790.849838
2018-11-11,3087234151.381838
2018-11-12,3051982402.830408
2018-11-13,3012908091.767149
2018-11-14,2961011453.4554763
2018-11-15,2612621403.475242
2018-11-16,2624848637.5025663
2018-11-17,2514782747.0467005
2018-11-18,2499180225.173589
2018-11-19,2510499698.0529327
2018-11-20,2194681299.4935994
2018-11-21,1953412001.568037
2018-11-22,2065588971.9068477
2018-11-23,1912804668.234597
2018-11-24,1924202016.9400623
2018-11-25,1747651675.685338
2018-11-26,1858237335.710228
2018-11-27,1774474186.434609
2018-11-28,1863461620.3707569
2018-11-29,2057701932.3877752
2018-11-30,2007038971.122029
2018-12-01,1898766149.9304128
2018-12-02,2033038966.7812328
2018-12-03,1994569789.9268873
2018-12-04,1839101494.8175333
2018-12-05,1844523123.4430337
2018-12-06,1733528653.0768936
2018-12-07,1579053589.2759218
2018-12-08,1490307201.8573298
2018-12-09,1449332060.070144
2018-12-10,1517229016.1756885
2018-12-11,1439800571.1045132
2018-12-12,1394853440.1051035
2018-12-13,1435806331.747973
2018-12-14,1374538072.3655791
2018-12-15,1389945729.685053
2018-12-16,1408577554.9549782
2018-12-17,1517377054.6611998
2018-12-18,1729226360.2175348
2018-12-19,1780977682.9938257
2018-12-20,1734782145.682014
2018-12-21,1913727269.752898
2018-12-22,1810094958.984589
2018-12-23,1865922292.7458785
2018-12-24,1974253969.3472793
2018-12-25,1991398407.091002
2018-12-26,1818094629.1856391
2018-12-27,1809473131.6582727
2018-12-28,1657041394.7720058
2018-12-29,1888571086.1187625
2018-12-30,1899287084.2629097
2018-12-31,1871653982.5939307
2019-01-01,1786066932.7199204
2019-01-02,1881104866.7810907
2019-01-03,1976157605.3841653
2019-01-04,1882205079.3440168
2019-01-05,1910747435.5214384
2019-01-06,2051821126.939347
2019-01-07,2307575892.8622446
2019-01-08,2245232405.2944818
2019-01-09,2334756964.3189545
2019-01-10,2310594500.437043
2019-01-11,1996446370.8895352
2019-01-12,1891592623.5868297
2019-01-13,1908068971.5501068
2019-01-14,1778046097.7883253
2019-01-15,1908979231.600091
2019-01-16,1853454693.1427057
2019-01-17,1885150175.08049
2019-01-18,1887944820.258272
2019-01-19,1848213587.695275
2019-01-20,1927299685.1736023
2019-01-21,1840215499.6934285
2019-01-22,1856181735.2284088
2019-01-23,1889985650.6435435
2019-01-24,1905676769.3577323
2019-01-25,1955071159.599133
2019-01-26,1965485444.246999
2019-01-27,1979499215.8165605
2019-01-28,1949289898.7684216
2019-01-29,1862848672.422472
2019-01-30,1857853281.4183056
2019-01-31,1915782552.4220924
2019-02-01,1889887501.256534
2019-02-02,1980404964.281773
2019-02-03,2018059788.6892412
2019-02-04,2022787884.2200608
2019-02-05,2058779141.4143443
2019-02-06,2071023920.022017
2019-02-07,1983687272.172372
2019-02-08,2001629679.4786763
2019-02-09,2573358550.4048934
2019-02-10,2702465390.7103667
2019-02-11,2826938850.704814
2019-02-12,2593822516.433002
2019-02-13,2668109093.825946
2019-02-14,2513557552.825502
2019-02-15,2505929202.04432
2019-02-16,2566035200.4972386
2019-02-17,2633474134.0676723
2019-02-18,2653809865.9320016
2019-02-19,2884329649.118438
2019-02-20,2864727024.2493443
2019-02-21,3121401274.418479
2019-02-22,2954884258.553372
2019-02-23,2994486802.0377235
2019-02-24,3110697934.157264
2019-02-25,2684239035.0534463
2019-02-26,2754820414.147575
2019-02-27,2717809772.851578
2019-02-28,2741902184.158396
2019-03-01,2776443425.2892294
2019-03-02,2871295566.090625
2019-03-03,2941712426.60124
2019-03-04,2902549337.4374366
2019-03-05,2778021500.930084
2019-03-06,3190906494.3753004
2019-03-07,3373023085.037503
2019-03-08,3448213480.2372155
2019-03-09,3385176520.895694
2019-03-10,3504767398.244736
2019-03-11,3456658068.6857176
2019-03-12,3336937517.555072
2019-03-13,3440449573.4472594
2019-03-14,3371962807.9732027
2019-03-15,3402087965.673478
2019-03-16,3558479624.289665
2019-03-17,3727696860.46433
2019-03-18,3684717205.785776
2019-03-19,3611404517.8773136
2019-03-20,3620718038.751114
2019-03-21,3675806639.773616
2019-03-22,3577667048.61081
2019-03-23,3619593846.2872214
2019-03-24,3717083473.353653
2019-03-25,3652089784.41949
2019-03-26,3605244362.3185945
2019-03-27,3577282707.181016
2019-03-28,3759056869.905752
2019-03-29,3696440370.195734
2019-03-30,3748941376.117204
2019-03-31,3692512117.2834897
2019-04-01,3699609522.876328
2019-04-02,3698159936.66806
2019-04-03,4735175862.477012
2019-04-04,5237645797.68765
2019-04-05,5196657081.441135
2019-04-06,5400339143.967929
2019-04-07,5651803564.71291
2019-04-08,5611837949.302863
2019-04-09,5445432001.874108
2019-04-10,5286221358.540671
2019-04-11,5410998773.638332
2019-04-12,4872844185.42068
2019-04-13,4843820683.305964
2019-04-14,4784333326.981138
2019-04-15,5081801745.6728115
2019-04-16,4815733319.216085
2019-04-17,4960828223.698475
2019-04-18,4855095151.90508
2019-04-19,5033824618.070715
2019-04-20,5056862615.771257
2019-04-21,5001129393.808615
2019-04-22,4738100841.067843
2019-04-23,4716071640.461813
2019-04-24,4586811084.5712805
2019-04-25,4495727724.665604
2019-04-26,4394392105.198282
2019-04-27,4534018799.999193
2019-04-28,4423330043.761392
2019-04-29,4265635642.100771
2019-04-30,4133113828.387978
2019-05-01,4536380340.336982
2019-05-02,4497201610.116219
2019-05-03,4507593060.459386
2019-05-04,4846509606.663127
2019-05-05,4781175464.921134
2019-05-06,4659014142.012633
2019-05-07,4602389364.520868
2019-05-08,4575692969.903396
2019-05-09,4569421133.9060755
2019-05-10,4567492895.987282
2019-05-11,4745056289.250886
2019-05-12,5727192429.384055
2019-05-13,5207608546.690098
2019-05-14,5407127229.911226
2019-05-15,5653444133.076865
2019-05-16,6349818514.922049
2019-05-17,5894281800.655532
2019-05-18,5548712327.428709
2019-05-19,5390161510.231406
2019-05-20,5909809874.362911
2019-05-21,5652927219.75873
2019-05-22,5658312828.363383
2019-05-23,5460385976.639675
2019-05-24,5512359544.716504
2019-05-25,6207734913.988145
2019-05-26,6338612525.248335
2019-05-27,6896584840.3798
2019-05-28,7377385536.226366
2019-05-29,7101437153.289322
2019-05-30,7110675528.050249
2019-05-31,6722102524.112536
2019-06-01,7111085132.698092
2019-06-02,6969410616.926053
2019-06-03,7122921372.967449
2019-06-04,6622513054.002772
2019-06-05,6303308372.571667
2019-06-06,6458016336.069224
2019-06-07,6966884021.838202
2019-06-08,7363782682.239242
2019-06-09,7376393578.272552
2019-06-10,7148529374.608539
2019-06-11,8043166855.475844
2019-06-12,8449820403.284209
2019-06-13,8355572151.065706
2019-06-14,8157896757.904061
2019-06-15,8233268204.231973
2019-06-16,8569206112.50246
2019-06-17,8532388387.92241
2019-06-18,8346180239.006554
2019-06-19,8457404254.9308815
2019-06-20,8493411992.156974
2019-06-21,8468197398.4707155
2019-06-22,8639536667.622364
2019-06-23,8842055698.191433
2019-06-24,8555970057.38142
2019-06-25,8471753632.672371
2019-06-26,8486012208.789715
2019-06-27,8235782514.49842
2019-06-28,7228421259.342606
2019-06-29,7470796127.9671135
2019-06-30,8378881189.989049
2019-07-01,7624136052.740029
2019-07-02,7689460745.398057
2019-07-03,7371293845.530923
2019-07-04,7602388116.290505
2019-07-05,7516608516.4691
2019-07-06,7405601753.833105
2019-07-07,7427280769.493157
2019-07-08,7482914954.061211
2019-07-09,7703960525.433525
2019-07-10,7449471741.729066
2019-07-11,6784525322.785103
2019-07-12,6387392580.081841
2019-07-13,6581391030.661965
2019-07-14,6334530260.52375
2019-07-15,5590909888.118659
2019-07-16,5697715522.675685
2019-07-17,5020018291.47606
2019-07-18,5631083951.946994
2019-07-19,6417532568.125338
2019-07-20,6160948594.399413
2019-07-21,6288539932.901277
2019-07-22,6284290881.782155
2019-07-23,5980929714.198315
2019-07-24,5701311225.3940735
2019-07-25,5958518786.522814
2019-07-26,5865631681.481752
2019-07-27,5924977373.618379
2019-07-28,5553155273.6739645
2019-07-29,5673782531.887728
2019-07-30,5668645563.63782
2019-07-31,5671219029.61663
2019-08-01,6220195734.015525
2019-08-02,6206408394.721513
2019-08-03,5972279503.138756
2019-08-04,5915187458.998335
2019-08-05,5850597772.628011
2019-08-06,6048990750.293675
2019-08-07,5862623011.616675
2019-08-08,5718781159.026081
2019-08-09,5693852166.462957
2019-08-10,5311280924.352878
2019-08-11,5392645915.390712
2019-08-12,5662782562.073443
2019-08-13,5397410029.47329
2019-08-14,5344000402.837874
2019-08-15,4752088694.11295
2019-08-16,4810925277.664582
2019-08-17,4708122386.507186
2019-08-18,4587869171.629596
2019-08-19,4809379454.332901
2019-08-20,4872521839.318651
2019-08-21,4727402063.171124
2019-08-22,4609132551.521415
2019-08-23,4646007168.580178
2019-08-24,4762677901.932792
2019-08-25,4622150770.297833
2019-08-26,4562469731.1923895
2019-08-27,4644031326.856723
2019-08-28,4588186517.5467
2019-08-29,4218301250.7360897
2019-08-30,4022507944.684803
2019-08-31,4061467700.724529
2019-09-01,4060570098.643615
2019-09-02,4177834249.979614
2019-09-03,4221973091.030078
2019-09-04,4375179179.209779
2019-09-05,4235067217.828058
2019-09-06,4126451647.918807
2019-09-07,4115749109.519369
2019-09-08,4341810268.672753
2019-09-09,4457441370.613462
2019-09-10,4434775005.344234
2019-09-11,4470146664.232962
2019-09-12,4402262636.15821
2019-09-13,4377293228.9073105
2019-09-14,4362517453.351803
2019-09-15,4466785782.717142
2019-09-16,4435040484.950177
2019-09-17,4585228221.635129
2019-09-18,4708213975.534909
2019-09-19,4919900833.419566
2019-09-20,4872160110.084115
2019-09-21,4761512004.515974
2019-09-22,4633804865.855344
2019-09-23,4595949670.918117
2019-09-24,4206002447.067675
2019-09-25,3657878667.44258
2019-09-26,3641438719.103579
2019-09-27,3517949796.8070145
2019-09-28,3530007126.8890285
2019-09-29,3507119945.3471975
2019-09-30,3414304517.402368
2019-10-01,3543015051.683736
2019-10-02,3576236712.1460686
2019-10-03,3576236712.1460686
2019-10-04,3609743974.2254033
2019-10-05,3576221269.317219
2019-10-06,3598520494.030424
2019-10-07,3460538514.8949895
2019-10-08,3647263787.221144
2019-10-09,3615533228.087758
2019-10-10,3761736798.512447
2019-10-11,3646978137.998324
2019-10-12,3526807727.707485
2019-10-13,3536761011.8570957
2019-10-14,3588730682.276681
2019-10-15,3605353985.3066874
2019-10-16,3468848498.4093485
2019-10-17,3335608533.384727
2019-10-18,3487662059.9936867
2019-10-19,3376750872.722161
2019-10-20,3414864555.135939
2019-10-21,3481767285.716165
2019-10-22,3479925170.3687825
2019-10-23,3389002511.1309695
2019-10-24,3137481490.4224925
2019-10-25,3155602861.3485527
2019-10-26,3615046625.2614183
2019-10-27,3602468771.8223124
2019-10-28,3791585438.327108
2019-10-29,3674165872.559706
2019-10-30,3794389434.483992
2019-10-31,3684411281.526955
2019-11-01,3714298105.7950416
2019-11-02,3709328844.0522866
2019-11-03,3712454207.54128
2019-11-04,3716741944.30184
2019-11-05,3900985894.968773
2019-11-06,4008630210.1242914
2019-11-07,4067581503.62231
2019-11-08,3913009589.6095433
2019-11-09,3842416513.4317856
2019-11-10,3957123776.985169
2019-11-11,4053231878.08829
2019-11-12,3930275216.184621
2019-11-13,3894442140.051452
2019-11-14,3881329239.605077
2019-11-15,3754771354.0297
2019-11-16,3666804135.152108
2019-11-17,3721210721.287129
2019-11-18,3767598811.138623
2019-11-19,3564819938.877737
2019-11-20,3507936996.814978
2019-11-21,3502388864.813898
2019-11-22,3227869638.578771
2019-11-23,3032673381.58647
2019-11-24,3068412955.14018
2019-11-25,2832882236.370642
2019-11-26,2909016330.918235
2019-11-27,2995594718.5046024
2019-11-28,3043733098.4987974
2019-11-29,2987900650.04161
2019-11-30,3096979813.152704
2019-12-01,3014907198.495158
2019-12-02,3034628280.546663
2019-12-03,2905742274.0158777
2019-12-04,2855494940.73071
2019-12-05,2851470822.4655676
2019-12-06,2851202500.5146146
2019-12-07,2888756483.9805565
2019-12-08,2879327018.30148
2019-12-09,2904485056.75544
2019-12-10,2833898000.5093126
2019-12-11,2815148780.7080293
2019-12-12,2781765162.868064
2019-12-13,2790943136.467522
2019-12-14,2828243756.7311153
2019-12-15,2762756781.910328
2019-12-16,2769888222.662206
2019-12-17,2549989417.9342628
2019-12-18,2353649450.8734884
2019-12-19,2594814106.787032
2019-12-20,2521238729.6566815
2019-12-21,2557002562.975795
2019-12-22,2524935329.5140443
2019-12-23,2664688459.110598
2019-12-24,2585741047.925821
2019-12-25,2569900947.0725794
2019-12-26,2556600597.425621
2019-12-27,2550665686.7524095
2019-12-28,2609318823.690964
2019-12-29,2746319472.298679
2019-12-30,2754147232.265501
2019-12-31,2699090060.7224226
2020-01-01,2631033887.899123
2020-01-02,2650379786.940752
2020-01-03,2513232761.203657
2020-01-04,2683016172.671081
2020-01-05,2727569539.430861
2020-01-06,2754444566.012892
2020-01-07,2915710357.829009
2020-01-08,2964692011.0358877
2020-01-09,2891096928.8105264
2020-01-10,2852809770.3251224
2020-01-11,3106712669.048134
2020-01-12,3151133131.0728855
2020-01-13,3252025458.3740244
2020-01-14,3166461606.815168
2020-01-15,3751459376.786752
2020-01-16,3704825023.528594
2020-01-17,3677471974.6937833
2020-01-18,3944890048.5995297
2020-01-19,3789824144.068176
2020-01-20,3682900550.20762
2020-01-21,3649924255.576248
2020-01-22,3671276930.957192
2020-01-23,3719224079.411516
