date,market_cap
2020-07-28,159953801.65301478
2020-07-29,148171121.09472844
2020-07-30,151346727.25642458
2020-07-31,146879255.54634154
2020-08-01,159038861.01824266
2020-08-02,152225450.33066094
2020-08-03,161253781.8325437
2020-08-04,157319959.16886908
2020-08-05,159427281.69185874
2020-08-06,162843471.82053846
2020-08-07,163287877.51370594
2020-08-08,165299045.22946072
2020-08-09,178780270.92346275
2020-08-10,180206590.11883917
2020-08-11,169564143.6707284
2020-08-12,160620110.588205
2020-08-13,173421855.38692504
2020-08-14,178852818.44496483
2020-08-15,192549765.6731867
2020-08-16,188667659.54580417
2020-08-17,188780317.5469132
2020-08-18,201324029.18896633
2020-08-19,208980902.91343483
2020-08-20,195902196.96765292
2020-08-21,201179521.9701776
2020-08-22,197196181.65957603
2020-08-23,203588518.1322355
2020-08-24,213032086.90296412
2020-08-25,204175464.1833864
2020-08-26,197251745.65975264
2020-08-27,195864910.63736656
2020-08-28,199359634.68638873
2020-08-29,196099407.63731775
2020-08-30,187194594.70476076
2020-08-31,187621716.34953317
2020-09-01,189718525.82081968
2020-09-02,184878771.52086917
2020-09-03,183898347.5660667
2020-09-04,186842829.2216002
2020-09-05,193911320.3930957
2020-09-06,192667892.1513478
2020-09-07,198468422.39520943
2020-09-08,200670684.1862805
2020-09-09,216169637.0691001
2020-09-10,255773028.0973091
2020-09-11,287995656.8423263
2020-09-12,296518455.85283935
2020-09-13,299596004.85203016
2020-09-14,308134760.35783416
2020-09-15,352617124.1625651
2020-09-16,372629960.6387271
2020-09-17,397107803.7919433
2020-09-18,392520284.6626415
2020-09-19,391082908.0743413
2020-09-20,401985295.23211414
2020-09-21,407766080.77093744
2020-09-22,406774295.5968307
2020-09-23,415183412.0088645
2020-09-24,436160360.3940507
2020-09-25,433564564.6624505
2020-09-26,455474954.5916851
2020-09-27,465811652.710748
2020-09-28,479275440.5944172
2020-09-29,464269239.75373447
2020-09-30,476339347.33012855
2020-10-01,503253765.60906786
2020-10-02,518470879.2182137
2020-10-03,545969083.1097757
2020-10-04,555770994.1580503
2020-10-05,567637458.712489
2020-10-06,570746946.04349
2020-10-07,590819723.1325021
2020-10-08,611555180.178626
2020-10-09,627812372.9798073
2020-10-10,666106542.3974785
2020-10-11,665737873.9729877
2020-10-12,685104071.1084852
2020-10-13,722117027.1608407
2020-10-14,732816288.8994291
2020-10-15,789766868.9819036
2020-10-16,808285941.0169743
2020-10-17,809876715.4091986
2020-10-18,811405914.5843055
2020-10-19,811477911.684859
2020-10-20,799081260.7336388
2020-10-21,804508471.4257761
2020-10-22,791752496.7239834
2020-10-23,742797844.9907701
2020-10-24,737495517.1532464
2020-10-25,746717730.3541006
2020-10-26,756505400.7284719
2020-10-27,735489861.7775909
2020-10-28,730795680.1745218
2020-10-29,722349229.9441139
2020-10-30,717832506.1475393
2020-10-31,710454432.7286689
2020-11-01,710338857.1440576
2020-11-02,708951249.004672
2020-11-03,695849159.9759026
2020-11-04,686750633.8009485
2020-11-05,678289765.1282322
2020-11-06,667647852.1927073
2020-11-07,639700652.0041227
2020-11-08,634257543.995629
2020-11-09,634824823.476517
2020-11-10,599946096.9859824
2020-11-11,619435210.5699259
2020-11-12,627716028.0016377
2020-11-13,637100668.0163904
2020-11-14,635495333.9797627
2020-11-15,656136895.6743928
2020-11-16,661499514.9126179
2020-11-17,658911196.4923104
2020-11-18,664922155.6176118
2020-11-19,681428409.7335417
2020-11-20,687164291.8904524
2020-11-21,682720389.6872536
2020-11-22,681691752.2278996
2020-11-23,653826419.2690775
2020-11-24,640046207.6068008
2020-11-25,634574564.4570063
2020-11-26,617846048.2550452
2020-11-27,636161754.8819118
2020-11-28,629411258.6968148
2020-11-29,674391589.9523267
2020-11-30,681574901.955297
2020-12-01,691770355.9849464
2020-12-02,663257619.9397646
2020-12-03,671010926.9340057
2020-12-04,676511235.2169194
2020-12-05,691374142.7040873
2020-12-06,697855632.7740409
2020-12-07,702632086.694578
2020-12-08,679931601.5559022
2020-12-09,669447400.5590726
2020-12-10,651927030.3129078
2020-12-11,652595403.3026237
2020-12-12,666694640.2645487
2020-12-13,684202001.9242384
2020-12-14,690843885.3551172
2020-12-15,647227334.4292387
2020-12-16,660509443.6755855
2020-12-17,721144897.2357564
2020-12-18,765286191.2204491
2020-12-19,789648371.0411097
2020-12-20,827790967.3214304
2020-12-21,827791136.333716
2020-12-22,799647268.5854796
2020-12-23,765247243.8374609
2020-12-24,754121240.0311157
2020-12-25,769961427.256907
2020-12-26,810686031.199248
2020-12-27,820502483.7173358
2020-12-28,814857607.6290497
2020-12-29,812787517.2642419
2020-12-30,794654882.4735645
2020-12-31,896364256.403776
2021-01-01,986373629.6131172
2021-01-02,1075980154.198892
2021-01-03,1142756599.8393855
2021-01-04,1172807823.0415485
2021-01-05,1053804011.6286436
2021-01-06,1071861902.4001296
2021-01-07,1104351826.580731
2021-01-08,1096248498.927591
2021-01-09,1103820738.5791154
2021-01-10,1154920715.360031
2021-01-11,1164493485.327735
2021-01-12,1063504274.9004744
2021-01-13,1063192020.9152956
2021-01-14,1073761957.8058894
2021-01-15,1085089913.412358
2021-01-16,1151568139.518471
2021-01-17,1139267260.9253752
2021-01-18,1161651336.594427
2021-01-19,1151173896.6316018
2021-01-20,1143738716.17887
2021-01-21,1125967957.1747212
2021-01-22,1104357404.547839
2021-01-23,1185353885.544521
2021-01-24,1185327711.156742
2021-01-25,1223302625.2942162
2021-01-26,1196893304.9448578
2021-01-27,1220474649.8415172
2021-01-28,1366119846.673502
2021-01-29,1403149232.4172902
2021-01-30,1486620807.0090504
2021-01-31,1480151225.4501123
2021-02-01,1475178521.5615518
2021-02-02,1413199583.7095196
2021-02-03,1409162859.6574006
2021-02-04,1427255448.2399156
2021-02-05,1460549607.0487895
2021-02-06,1516958294.35816
2021-02-07,1555564090.6543913
2021-02-08,1545784110.0678296
2021-02-09,1564492164.9784548
2021-02-10,1601945734.2199728
2021-02-11,1665838724.7515435
2021-02-12,1680779271.9706087
2021-02-13,1656680750.325068
2021-02-14,1726022598.1181014
2021-02-15,1742922564.097823
2021-02-16,1624617869.58082
2021-02-17,1585115406.455405
2021-02-18,1648820068.7635703
2021-02-19,1734600087.710703
2021-02-20,1954028548.102272
2021-02-21,2158446785.023412
2021-02-22,2190832187.411665
2021-02-23,2244503088.137388
2021-02-24,2143582956.6666656
2021-02-25,2266352241.5394015
2021-02-26,2293193194.383391
2021-02-27,2331415848.444532
2021-02-28,2344524967.404699
2021-03-01,2360178552.0111217
2021-03-02,2550248444.385857
2021-03-03,2845172512.877376
2021-03-04,2808384147.9066076
2021-03-05,2948215954.8072963
2021-03-06,3192281668.16112
2021-03-07,3234571273.024554
2021-03-08,3145569841.4797688
2021-03-09,3001006649.310345
2021-03-10,3182216057.4940677
2021-03-11,3223497082.9136176
2021-03-12,3129540149.1659327
2021-03-13,3200791439.331064
2021-03-14,3180309843.7512107
2021-03-15,3136916298.944022
2021-03-16,3104345861.8194103
2021-03-17,3052186045.232023
2021-03-18,3083791418.030388
2021-03-19,3188435694.99728
2021-03-20,3210406405.9430757
2021-03-21,3247247756.3818693
2021-03-22,3231894352.235922
2021-03-23,3361922725.3803344
2021-03-24,3379532049.7580795
2021-03-25,3312211766.454603
2021-03-26,3275482299.188344
2021-03-27,3382097756.7110205
2021-03-28,3450746653.224064
2021-03-29,3486369720.0366325
2021-03-30,3480427211.9492426
2021-03-31,3584841050.976731
2021-04-01,3484585591.3665586
2021-04-02,3529127382.2770596
2021-04-03,3830732805.897362
2021-04-04,3960702205.426729
2021-04-05,4025095207.36602
2021-04-06,4083127571.9396906
2021-04-07,4017847081.356813
2021-04-08,4196456980.9814777
2021-04-09,4633049754.295214
2021-04-10,4920191478.740002
2021-04-11,4940286244.029109
2021-04-12,5027032495.146404
2021-04-13,5066921861.82458
2021-04-14,5252038146.974948
2021-04-15,5335590999.6814995
2021-04-16,5538253784.714124
2021-04-17,6170801286.302858
2021-04-18,6266189341.394537
2021-04-19,6420561913.297469
2021-04-20,6650856638.922723
2021-04-21,6872204116.834947
2021-04-22,7238430299.323987
2021-04-23,7117296332.1533165
2021-04-24,6868049387.128495
2021-04-25,6965788897.33724
2021-04-26,7098135821.240083
2021-04-27,7189989995.643484
2021-04-28,7422174668.088318
2021-04-29,7158584140.067721
2021-04-30,7198987636.249933
2021-05-01,7442627938.056779
2021-05-02,7591063703.340136
2021-05-03,7818540352.648139
2021-05-04,7486914161.303539
2021-05-05,7527540857.763039
2021-05-06,7758478152.896123
2021-05-07,7974418062.197754
2021-05-08,7815010763.545936
2021-05-09,7889021246.857267
2021-05-10,7870810112.468043
2021-05-11,7951599095.430522
2021-05-12,7970326014.182961
2021-05-13,7994390961.736535
2021-05-14,7817745595.437997
2021-05-15,7880064392.125417
2021-05-16,7903129358.913668
2021-05-17,7928575250.616248
2021-05-18,7977174794.560965
2021-05-19,7941128445.930326
2021-05-20,7804220750.837673
2021-05-21,8204677537.330106
2021-05-22,8476590206.439589
2021-05-23,8556058416.39211
2021-05-24,8632794188.228344
2021-05-25,8629870726.929274
2021-05-26,8828356478.12755
2021-05-27,8936641541.334673
2021-05-28,8707649468.099365
2021-05-29,8947829609.291977
2021-05-30,8725923347.71598
2021-05-31,8593013741.788359
2021-06-01,8655590410.837362
2021-06-02,8763710188.669582
2021-06-03,9053063362.612589
2021-06-04,9325847019.565271
2021-06-05,9531789385.869896
2021-06-06,9547280746.22331
2021-06-07,9660500489.86533
2021-06-08,9535940358.901302
2021-06-09,9612306383.691856
2021-06-10,9492189317.4901
2021-06-11,9248933442.80887
2021-06-12,9606970613.388569
2021-06-13,9608886182.02075
2021-06-14,9609748136.296911
2021-06-15,9493818928.938251
2021-06-16,9477450225.999496
2021-06-17,9293854277.637184
2021-06-18,9301641423.542768
2021-06-19,9416854433.53719
2021-06-20,9450555131.30389
2021-06-21,9700194906.637962
2021-06-22,9800920570.00233
2021-06-23,9778386035.35872
2021-06-24,9727126291.187826
2021-06-25,9963884743.553043
2021-06-26,9939319353.361973
2021-06-27,9991813551.429531
2021-06-28,9976754933.390438
2021-06-29,10100109888.45309
2021-06-30,10127602879.34495
2021-07-01,10123833942.150385
2021-07-02,10374601895.627884
2021-07-03,10670600228.517817
2021-07-04,10681943155.403503
2021-07-05,10736641615.766472
2021-07-06,10697144246.174658
2021-07-07,10755510844.84645
2021-07-08,10753640807.502443
2021-07-09,10870763043.361532
2021-07-10,10690740627.87134
2021-07-11,10728970935.05086
2021-07-12,10738713991.357908
2021-07-13,10492446303.903637
2021-07-14,10308481360.969215
2021-07-15,10694324841.886408
2021-07-16,11247656788.106958
2021-07-17,11135204189.783598
2021-07-18,11227672954.68307
2021-07-19,11257324758.747814
2021-07-20,11158011388.715124
2021-07-21,11269844336.59042
2021-07-22,11389359652.969172
2021-07-23,11499339117.032131
2021-07-24,11657239746.473412
2021-07-25,11762165329.70304
2021-07-26,11917923557.97031
2021-07-27,11942421138.48603
2021-07-28,12176449948.963514
2021-07-29,12234658585.350918
2021-07-30,12232347887.72481
2021-07-31,12371636912.642574
2021-08-01,12255493469.105663
2021-08-02,12102754444.602272
2021-08-03,12149532325.64992
2021-08-04,12057037711.635242
2021-08-05,11981697743.329
2021-08-06,12027789862.401411
2021-08-07,12190343400.173813
2021-08-08,12221023674.702269
2021-08-09,12168497227.637962
2021-08-10,12196496173.798063
2021-08-11,12104336713.113855
2021-08-12,11993397856.306671
2021-08-13,12029040611.195345
2021-08-14,12023702463.540745
2021-08-15,12034410149.851933
2021-08-16,12043469815.128702
2021-08-17,11907596818.450115
2021-08-18,11881633390.31635
2021-08-19,11980039909.355814
2021-08-20,12108093425.302197
2021-08-21,12185521330.72392
2021-08-22,12269733594.235582
2021-08-23,12289890998.025375
2021-08-24,12316181501.42602
2021-08-25,12140368788.446928
2021-08-26,12136866467.225113
2021-08-27,12203365609.329325
2021-08-28,12243592337.928505
2021-08-29,12230781665.81319
2021-08-30,12251825255.01609
2021-08-31,12248455700.87466
2021-09-01,12264107034.981909
2021-09-02,12516166920.297464
2021-09-03,12525459098.311209
2021-09-04,12558565562.57269
2021-09-05,12626780520.55614
2021-09-06,12527329597.080223
2021-09-07,12569167462.855091
2021-09-08,12546229871.562107
2021-09-09,12740354997.056696
2021-09-10,12627772411.779203
2021-09-11,12460719291.87403
2021-09-12,12492858492.897425
2021-09-13,12476931766.838173
2021-09-14,12417403973.179882
2021-09-15,12720495854.959564
2021-09-16,12719117271.562304
2021-09-17,12778322344.677748
2021-09-18,12871777978.324097
2021-09-19,12844195645.567505
2021-09-20,12888387226.313583
2021-09-21,12836420331.02554
2021-09-22,12892086827.32533
2021-09-23,12968777303.520702
2021-09-24,13137986016.804234
2021-09-25,13586044956.90034
2021-09-26,13692484538.630417
2021-09-27,13744326752.733896
2021-09-28,13454553145.31264
2021-09-29,13484629477.450905
2021-09-30,13451155348.482616
2021-10-01,13055840026.141722
2021-10-02,13128109807.278002
2021-10-03,13097848559.166409
2021-10-04,13098144432.76264
2021-10-05,13077654196.517582
2021-10-06,13022827383.244955
2021-10-07,13159485134.226618
2021-10-08,13046657923.98304
2021-10-09,13117835391.953
2021-10-10,13115621043.9511
2021-10-11,13154613816.69923
2021-10-12,13194839028.686377
2021-10-13,13152160606.800388
2021-10-14,13024355903.684273
2021-10-15,13240086439.475668
2021-10-16,13149670374.730385
2021-10-17,13132261990.081827
2021-10-18,13033038802.31509
2021-10-19,13124786886.153912
2021-10-20,13122406302.905886
2021-10-21,13275234771.243122
2021-10-22,12961931922.193874
2021-10-23,12914873201.4515
2021-10-24,12940036388.461084
2021-10-25,12908345863.341805
2021-10-26,12917762924.941404
2021-10-27,12809567714.14372
2021-10-28,12810147449.644571
2021-10-29,13042212324.558512
2021-10-30,13221432750.266129
2021-10-31,13430480538.392656
2021-11-01,13629781135.34336
2021-11-02,13744258192.46432
2021-11-03,14237875628.54384
2021-11-04,14219255846.338572
2021-11-05,14061816641.57782
2021-11-06,13888867581.869703
2021-11-07,13536830542.40867
2021-11-08,13655840489.335089
2021-11-09,13626438450.144514
2021-11-10,13447120917.225578
2021-11-11,13030275120.876898
2021-11-12,12888540156.932512
2021-11-13,12696435458.65116
2021-11-14,12755960927.555338
2021-11-15,12787979237.698082
2021-11-16,12851390026.34702
2021-11-17,12933042680.817911
2021-11-18,13226777058.085596
2021-11-19,13076104593.178322
2021-11-20,13164706758.007732
2021-11-21,13287951468.39556
2021-11-22,13297440767.614595
2021-11-23,13251451598.239162
2021-11-24,12928551536.539597
2021-11-25,12943448052.417412
2021-11-26,12920636334.892675
2021-11-27,12829720105.92378
2021-11-28,12941758285.025326
2021-11-29,12962768802.124989
2021-11-30,13131681442.888702
2021-12-01,13397933626.294964
2021-12-02,13536657987.353315
2021-12-03,13600051118.441547
2021-12-04,13753668190.8182
2021-12-05,13599565801.636007
2021-12-06,13565977941.201462
2021-12-07,13348755048.295586
2021-12-08,13545681663.675535
2021-12-09,13669370770.526396
2021-12-10,13770751459.573734
2021-12-11,13813212365.75367
2021-12-12,13868990029.772034
2021-12-13,13865446539.406227
2021-12-14,13877894292.555107
2021-12-15,14087745389.128073
2021-12-16,14174901104.025776
2021-12-17,14103386794.06084
2021-12-18,14368176626.42697
2021-12-19,14391223455.737616
2021-12-20,14332332909.043686
2021-12-21,14563002626.302402
2021-12-22,14570712004.036602
2021-12-23,14682599886.490095
2021-12-24,14634784426.912403
2021-12-25,14879739197.162195
2021-12-26,14858901332.136488
2021-12-27,14881256264.98104
2021-12-28,15040754461.39379
2021-12-29,15090590137.314367
2021-12-30,14756037571.164013
2021-12-31,14720343026.36494
2022-01-01,14450959879.658882
2022-01-02,14471018731.10612
2022-01-03,14464040666.334743
2022-01-04,14419913923.050034
2022-01-05,14399024749.720123
2022-01-06,14394261306.460749
2022-01-07,14419990349.905964
2022-01-08,14213953634.31789
2022-01-09,14200668146.11109
2022-01-10,14008098153.097958
2022-01-11,14050442238.460571
2022-01-12,14059821583.10452
2022-01-13,14195208054.767183
2022-01-14,14273514881.837122
2022-01-15,14336246113.935163
2022-01-16,14414399870.630056
2022-01-17,14440314115.969944
2022-01-18,14316130573.921768
2022-01-19,14203101074.685732
2022-01-20,14344587717.022348
2022-01-21,14302377350.404043
2022-01-22,14253610213.717762
2022-01-23,14304261492.056204
2022-01-24,14061920964.567593
2022-01-25,14175392385.98402
2022-01-26,14328868107.093151
2022-01-27,14611371275.303806
2022-01-28,14905076158.667685
2022-01-29,14950166499.586414
2022-01-30,14949758505.672586
2022-01-31,14995965055.068604
2022-02-01,15325982863.15292
2022-02-02,15501861826.181278
2022-02-03,15782661605.839424
2022-02-04,16193513807.227594
2022-02-05,16495493825.127625
2022-02-06,16552888312.1535
2022-02-07,16586684697.523617
2022-02-08,16824848235.415998
2022-02-09,17083612770.332314
2022-02-10,17308481263.388927
2022-02-11,17487804531.669334
2022-02-12,17799637227.987434
2022-02-13,17597064971.83389
2022-02-14,17602107635.44248
2022-02-15,17543996992.453053
2022-02-16,17879803627.385544
2022-02-17,17753030700.814465
2022-02-18,18008918771.60908
2022-02-19,18225116559.41915
2022-02-20,18220650689.98769
2022-02-21,18121414706.81079
2022-02-22,18075611571.869392
2022-02-23,18406210758.03105
2022-02-24,18268468513.57685
2022-02-25,18574158973.339382
2022-02-26,18104304956.75291
2022-02-27,18139888642.24328
2022-02-28,18202814392.83918
2022-03-01,18353220338.196342
2022-03-02,18382100091.67115
2022-03-03,18175789874.315434
2022-03-04,18156898169.847725
2022-03-05,18001196173.000576
2022-03-06,17971274499.50204
2022-03-07,17964446977.799923
2022-03-08,17945395064.20044
2022-03-09,17854164138.53202
2022-03-10,18035230241.42059
2022-03-11,18010738247.63555
2022-03-12,17983717677.965153
2022-03-13,18008766678.686047
2022-03-14,18021431487.57278
2022-03-15,17949883795.52442
2022-03-16,17957609757.373047
2022-03-17,17816449007.710434
2022-03-18,17737964795.966484
2022-03-19,17799996510.94215
2022-03-20,17793390072.4692
2022-03-21,17795273132.72605
2022-03-22,17698555737.36224
2022-03-23,17663976262.571278
2022-03-24,17649309554.387024
2022-03-25,17600446272.88559
2022-03-26,17561510780.1452
2022-03-27,17579747654.48896
2022-03-28,17551556788.512524
2022-03-29,17493807586.9475
2022-03-30,17540916675.171288
2022-03-31,17463693556.029915
2022-04-01,17375628176.165237
2022-04-02,17760460569.09549
2022-04-03,17712279179.20339
2022-04-04,17764066834.73704
2022-04-05,17696187746.89655
2022-04-06,17917155168.26672
2022-04-07,17698452956.197918
2022-04-08,17644990421.1429
2022-04-09,17627673803.01152
2022-04-10,17958693197.136715
2022-04-11,17952321724.986645
2022-04-12,17792057898.89041
2022-04-13,17690560756.340794
2022-04-14,17470124744.863155
2022-04-15,17427842131.029125
2022-04-16,17436874853.462254
2022-04-17,17437203699.03429
2022-04-18,17411413024.627262
2022-04-19,17348028975.637012
2022-04-20,17407781769.693523
2022-04-21,17265763048.164326
2022-04-22,17367027421.884968
2022-04-23,17579887872.84907
2022-04-24,17554175637.123596
2022-04-25,17551305769.093178
2022-04-26,17682983077.40298
2022-04-27,17550114148.80571
2022-04-28,17408366980.1574
2022-04-29,17339797707.436516
2022-04-30,17684739664.26399
2022-05-01,17661549099.82557
2022-05-02,17706309294.505226
2022-05-03,17847045359.98147
2022-05-04,17883191101.520172
2022-05-05,17847898191.01641
2022-05-06,17878399805.10193
2022-05-07,17508261067.860287
2022-05-08,17525121027.161633
2022-05-09,17255932046.855686
2022-05-10,17250888567.203945
2022-05-11,17107246520.251076
2022-05-12,17036192290.330885
2022-05-13,17197124159.393955
2022-05-14,17630481063.041054
2022-05-15,17766174283.870155
2022-05-16,17832296983.462715
2022-05-17,18008453182.520115
2022-05-18,18231826226.46174
2022-05-19,18411667810.06532
2022-05-20,18629953827.90614
2022-05-21,18589913566.88588
2022-05-22,18615310706.888775
2022-05-23,18556805373.557507
2022-05-24,18359470136.628292
2022-05-25,18347994441.396645
2022-05-26,18436602630.277374
2022-05-27,18253957411.28344
2022-05-28,18160377133.462135
2022-05-29,18200763566.526917
2022-05-30,17998796193.255116
2022-05-31,17943279759.743855
2022-06-01,18188587186.920597
