date,market_cap
2020-08-07,57169342.30736419
2020-08-08,54969359.87215626
2020-08-09,65401183.62573061
2020-08-10,71020175.15382175
2020-08-11,87332088.95472732
2020-08-12,91851887.99480896
2020-08-13,105458413.8307931
2020-08-14,108874815.26710749
2020-08-15,101662334.18190424
2020-08-16,94560197.3979158
2020-08-17,101093049.99744666
2020-08-18,95117475.85564578
2020-08-19,103512572.7225058
2020-08-20,91194729.76245809
2020-08-21,101186302.29256418
2020-08-22,92576368.0854075
2020-08-23,95149797.26079312
2020-08-24,104838610.420335
2020-08-25,105025071.74355628
2020-08-26,103504610.6052642
2020-08-27,114219136.44905476
2020-08-28,110491240.21623018
2020-08-29,129651597.85797817
2020-08-30,128816760.88101023
2020-08-31,144468272.8412078
2020-09-01,157231078.23530626
2020-09-02,144080731.16918826
2020-09-03,137747076.79202124
2020-09-04,119105104.96979707
2020-09-05,118962336.47400291
2020-09-06,87193154.31518938
2020-09-07,103754712.65869252
2020-09-08,99103615.3011978
2020-09-09,85338829.21618006
2020-09-10,121438753.71660665
2020-09-11,118759154.8277774
2020-09-12,121133286.76719752
2020-09-13,116947704.57942767
2020-09-14,112654349.57438488
2020-09-15,118721263.47138277
2020-09-16,107150010.94799854
2020-09-17,94070098.59695262
2020-09-18,107329192.55976476
2020-09-19,115398247.16683204
2020-09-20,113066182.9422364
2020-09-21,107485223.20908946
2020-09-22,105132421.8250733
2020-09-23,110996725.68154047
2020-09-24,107801478.99659245
2020-09-25,118878878.68168244
2020-09-26,122238331.59277277
2020-09-27,121477645.40078652
2020-09-28,124163454.94575258
2020-09-29,115671366.64099684
2020-09-30,117794737.82329232
2020-10-01,116997169.793763
2020-10-02,116446343.764479
2020-10-03,107373602.62220952
2020-10-04,104629198.18132688
2020-10-05,104629072.11208975
2020-10-06,109983903.67952684
2020-10-07,90510593.136206
2020-10-08,96626244.2271101
2020-10-09,100361073.08665311
2020-10-10,108143704.99926196
2020-10-11,102263473.3254
2020-10-12,102599664.11189498
2020-10-13,109398780.83412512
2020-10-14,104349414.79795986
2020-10-15,100630989.38907091
2020-10-16,98861299.72953752
2020-10-17,93684534.75782022
2020-10-18,95604758.79489854
2020-10-19,96201418.29928117
2020-10-20,89483911.14654794
2020-10-21,82488167.14046891
2020-10-22,82144490.25896214
2020-10-23,86559361.41416237
2020-10-24,86992250.29298699
2020-10-25,85097119.41553113
2020-10-26,80166567.40845197
2020-10-27,76352252.52403358
2020-10-28,78379682.65133592
2020-10-29,69484097.07158922
2020-10-30,65484559.74846173
2020-10-31,65971825.09030392
2020-11-01,70310236.99352686
2020-11-02,73223097.96611069
2020-11-03,67681588.11219725
2020-11-04,64789424.24486666
2020-11-05,64037059.28113097
2020-11-06,64230247.786586635
2020-11-07,88646989.63268837
2020-11-08,94477844.75803708
2020-11-09,99153483.96280438
