date,market_cap
2021-02-21,8538609828.004031
2021-02-22,8684028167.072233
2021-02-23,8280636144.036506
2021-02-24,7329621210.892453
2021-02-25,7586409970.831615
2021-02-26,7007917770.101435
2021-02-27,7166061055.355288
2021-02-28,7245382879.302461
2021-03-01,6884169920.451811
2021-03-02,7871644853.559921
2021-03-03,7938770686.177972
2021-03-04,7933740066.481902
2021-03-05,8803390260.277868
2021-03-06,8703821762.736952
2021-03-07,14785796370.078287
2021-03-08,18000871947.13093
2021-03-09,17463301675.334435
2021-03-10,17055000313.178308
2021-03-11,16120109458.45097
2021-03-12,16119273801.59986
2021-03-13,16155326738.583248
2021-03-14,16859485766.807154
2021-03-15,16125156715.344048
2021-03-16,15449946475.733334
2021-03-17,15471158515.32795
2021-03-18,16441859239.593502
2021-03-19,15673535367.824612
2021-03-20,17308220331.30915
2021-03-21,16725882113.925304
2021-03-22,17114962741.79377
2021-03-23,17238680313.11546
2021-03-24,16055382395.307783
2021-03-25,14351045746.375404
2021-03-26,13766080139.981758
2021-03-27,14986439483.527382
2021-03-28,14681213498.574812
2021-03-29,14479575407.089466
2021-03-30,15091221585.909716
2021-03-31,14830155560.657837
2021-04-01,14611600101.943754
2021-04-02,14932924434.375237
2021-04-03,15638764057.077736
2021-04-04,15421482342.437128
2021-04-05,16153866456.885544
2021-04-06,15962072689.870068
2021-04-07,16309533174.93992
2021-04-08,14935901075.534971
2021-04-09,15720242344.032288
2021-04-10,15391195971.55995
2021-04-11,15457242677.44422
2021-04-12,15524034940.50196
2021-04-13,19144430314.82384
2021-04-14,18342267583.03701
2021-04-15,18760824233.069523
2021-04-16,19664554845.7289
