date,market_cap
2018-02-16,198402383.24718067
2018-02-17,233843106.559938
2018-02-18,238097350.3963455
2018-02-19,258169271.32265857
2018-02-20,274694696.67664516
2018-02-21,254421969.91818303
2018-02-22,212568172.7958432
2018-02-23,210691057.71761465
2018-02-24,239330764.47500455
2018-02-25,224664429.65660265
2018-02-26,241407332.82990333
2018-02-27,243888637.7511047
2018-02-28,251343503.75556096
2018-03-01,234524268.65773988
2018-03-02,230960939.1795804
2018-03-03,229016418.1881063
2018-03-04,217936690.11848632
2018-03-05,205039948.3040688
2018-03-06,203604015.93213168
2018-03-07,186823994.039824
2018-03-08,185080970.7432767
2018-03-09,171284208.57605895
2018-03-10,168090773.1172484
2018-03-11,165304417.70046282
2018-03-12,179158808.54164878
2018-03-13,179412865.85310295
2018-03-14,194890923.3049462
2018-03-15,156860837.41026714
2018-03-16,149236002.92986885
2018-03-17,153167476.6336918
2018-03-18,133582301.3642611
2018-03-19,130561732.78998554
2018-03-20,134889942.88172948
2018-03-21,137812875.0460738
2018-03-22,156649708.4092483
2018-03-23,147497667.26687413
2018-03-24,143667759.75081474
2018-03-25,147037598.6637226
2018-03-26,142562194.38331938
2018-03-27,130414594.8644004
2018-03-28,121373233.01703729
2018-03-29,122952358.5079149
2018-03-30,98224353.6188427
2018-03-31,101324277.47030292
2018-04-01,98485098.83493128
2018-04-02,92031266.56092368
2018-04-03,96197096.99203782
2018-04-04,103997879.70653044
2018-04-05,101243227.88113318
2018-04-06,101065934.87125748
2018-04-07,96524813.97295985
2018-04-08,106233403.73013492
2018-04-09,113362571.315759
2018-04-10,108565474.1140614
2018-04-11,124844223.79557216
2018-04-12,124886554.8813066
2018-04-13,134079802.85824482
2018-04-14,132677455.75448662
2018-04-15,136280264.62257627
2018-04-16,146803208.012556
2018-04-17,142704648.63015375
2018-04-18,146211310.30776364
2018-04-19,154924221.92730537
2018-04-20,169267293.32752287
2018-04-21,168412297.15703595
2018-04-22,171490990.50467542
2018-04-23,173871253.30381992
2018-04-24,171653420.96000928
2018-04-25,187288737.31402832
2018-04-26,152744255.52114165
2018-04-27,169906592.38366163
2018-04-28,158101595.67383718
2018-04-29,167865769.7836593
2018-04-30,178949936.69215193
2018-05-01,188724611.3872184
2018-05-02,190629917.75134328
2018-05-03,195486813.85579824
2018-05-04,195140709.836719
2018-05-05,202665337.34059092
2018-05-06,198888975.0165488
2018-05-07,187825923.86978164
2018-05-08,200550376.3053878
2018-05-09,192161188.92131692
2018-05-10,187709045.62407097
2018-05-11,183401120.8179071
2018-05-12,163788065.7462585
2018-05-13,162746309.38722995
2018-05-14,175895905.7734687
2018-05-15,181586333.22209263
2018-05-16,176769765.7163409
2018-05-17,168099470.20077267
2018-05-18,154530137.04008576
2018-05-19,159206017.6950611
2018-05-20,156826054.1585453
2018-05-21,157861722.79407638
2018-05-22,147708524.7506452
2018-05-23,130801806.2921883
2018-05-24,122502702.15854834
2018-05-25,126320419.70968252
2018-05-26,120650867.945874
2018-05-27,127373128.72597684
2018-05-28,120662689.09662026
2018-05-29,110333281.22313224
2018-05-30,122804196.26273398
2018-05-31,117332079.6036824
2018-06-01,120471986.56902468
2018-06-02,121968176.10088085
2018-06-03,127351133.44486724
2018-06-04,125032525.83236822
2018-06-05,118405488.7456316
2018-06-06,116869302.4829104
2018-06-07,114690147.72659226
2018-06-08,105988458.18627508
2018-06-09,101851301.45957471
2018-06-10,103029759.59997296
2018-06-11,84770021.46791205
2018-06-12,92150640.46635067
2018-06-13,80241111.3549806
2018-06-14,75861568.10347024
2018-06-15,84024634.14211003
2018-06-16,77825652.9354584
2018-06-17,76938306.4972804
2018-06-18,74632100.21956092
2018-06-19,73505203.70347562
2018-06-20,76303487.47992584
2018-06-21,78083289.32449946
2018-06-22,73884413.74585345
2018-06-23,65393389.92574313
2018-06-24,68123988.29317492
2018-06-25,65466768.98957966
2018-06-26,62915241.45640438
2018-06-27,60197171.75964927
2018-06-28,60168450.21199575
2018-06-29,58109549.337905
2018-06-30,63472355.65224043
2018-07-01,78488469.24928142
2018-07-02,77087319.56654467
2018-07-03,86909262.21330711
2018-07-04,82544548.05947773
2018-07-05,81125437.38743475
2018-07-06,76218786.96612781
2018-07-07,81625676.62483603
2018-07-08,86977188.91529442
2018-07-09,86170162.35904725
2018-07-10,82205680.79596722
2018-07-11,73779071.0141417
2018-07-12,72592020.78920631
2018-07-13,71340042.40325513
2018-07-14,70083158.27209958
2018-07-15,68021687.14647578
2018-07-16,69543449.11043079
2018-07-17,77697684.14158297
2018-07-18,86752203.49517384
2018-07-19,83002929.34526548
2018-07-20,79751090.3592492
2018-07-21,75577507.96659367
2018-07-22,77445834.5723601
2018-07-23,71154913.18409362
2018-07-24,68578458.67617905
2018-07-25,70719193.8336677
2018-07-26,85341403.55480383
2018-07-27,87849840.6217716
2018-07-28,93344068.43291728
2018-07-29,97922287.4398319
2018-07-30,114815532.82221164
2018-07-31,111371204.62908705
2018-08-01,102617907.93099482
2018-08-02,100814456.35684274
2018-08-03,108177886.15663616
2018-08-04,100282186.00249138
2018-08-05,90329497.61728114
2018-08-06,88548486.53951007
2018-08-07,82538025.36691502
2018-08-08,81906063.83104661
2018-08-09,80290609.09370084
2018-08-10,96612017.5302852
2018-08-11,99999918.35845044
2018-08-12,98465844.23124851
2018-08-13,103678125.3274698
2018-08-14,95208727.24510404
2018-08-15,98916536.72153091
2018-08-16,93602865.50943571
2018-08-17,97051315.87736852
2018-08-18,106341635.91409092
2018-08-19,98500217.11696471
2018-08-20,109592707.06113423
2018-08-21,105485479.19362256
2018-08-22,112679640.47739428
2018-08-23,113797357.64000805
2018-08-24,116734860.65251371
2018-08-25,122629975.71550082
2018-08-26,115777571.75245696
2018-08-27,119335673.68646038
2018-08-28,122043017.6920206
2018-08-29,122538283.665869
2018-08-30,112415740.61551426
2018-08-31,110149864.16760077
2018-09-01,119927573.41499884
2018-09-02,122195998.13988052
2018-09-03,113380874.58823133
2018-09-04,111064764.24547432
2018-09-05,108361300.0451524
2018-09-06,99156940.7087162
2018-09-07,99143863.10537992
2018-09-08,94256821.34401356
2018-09-09,88174887.35912265
2018-09-10,87287472.16295308
2018-09-11,90328414.5401558
2018-09-12,94770064.3157073
2018-09-13,92574013.74562408
2018-09-14,99242876.89775196
2018-09-15,98282042.2716816
2018-09-16,98141575.11966345
2018-09-17,99859921.11042476
2018-09-18,97716014.43155754
2018-09-19,106086034.83849251
2018-09-20,120078705.416122
2018-09-21,128884620.2998558
2018-09-22,129235709.0571383
2018-09-23,123944918.48405288
2018-09-24,125677565.6942075
2018-09-25,121834892.3784472
2018-09-26,119042564.07004182
2018-09-27,128180931.82909933
2018-09-28,126301533.044353
2018-09-29,122021217.49773204
2018-09-30,120444675.0385192
2018-10-01,120976487.37788013
2018-10-02,118923009.77825436
2018-10-03,116743365.92853925
2018-10-04,113507950.2807738
2018-10-05,117055478.73946752
2018-10-06,130142428.11572333
2018-10-07,123261661.96063378
2018-10-08,123001535.78049786
2018-10-09,125407754.02148303
2018-10-10,124013725.83997978
2018-10-11,126974718.42661074
2018-10-12,112650474.9298166
2018-10-13,114270572.1877334
2018-10-14,117211594.0560667
2018-10-15,120501544.88468066
2018-10-16,124847585.78190915
2018-10-17,132722958.6075568
2018-10-18,139819679.29651296
2018-10-19,137860903.76008618
2018-10-20,132608206.89862402
2018-10-21,135662508.61184484
2018-10-22,136361194.48049268
2018-10-23,143511729.4327313
2018-10-24,158749766.0877997
2018-10-25,150083787.27105796
2018-10-26,160544001.48364922
2018-10-27,156900409.81651965
2018-10-28,160202377.97357097
2018-10-29,157288787.76535577
2018-10-30,151102216.2718074
2018-10-31,164733725.33708647
2018-11-01,187507327.552774
2018-11-02,191153957.27840656
2018-11-03,183082487.7440813
2018-11-04,195985014.15350273
2018-11-05,184411586.25948584
2018-11-06,175481511.12879035
2018-11-07,175383551.12919292
2018-11-08,177576679.59142008
2018-11-09,182633853.3557584
2018-11-10,182589212.44928372
2018-11-11,187245528.47783357
2018-11-12,182844341.1747044
2018-11-13,207694297.8604546
2018-11-14,213411579.4735215
2018-11-15,201248582.08696285
2018-11-16,199805436.13240448
2018-11-17,188811297.14311332
2018-11-18,179438365.1361817
2018-11-19,190609773.2776709
2018-11-20,156077074.71844938
2018-11-21,124930839.70012768
2018-11-22,136048180.8256078
2018-11-23,126500243.78562307
2018-11-24,117417728.42704412
2018-11-25,105708884.29446235
2018-11-26,95534659.13300352
2018-11-27,105035389.13502218
2018-11-28,104374483.83839022
2018-11-29,116124513.13359216
2018-11-30,121065213.16473226
2018-12-01,115528597.34129237
2018-12-02,115159017.91184586
2018-12-03,108054519.89765204
2018-12-04,103918863.05769424
2018-12-05,101541996.2362439
2018-12-06,93954495.20680705
2018-12-07,80944315.99991639
2018-12-08,79223370.5845683
2018-12-09,81188324.60700235
2018-12-10,86100911.79564545
2018-12-11,78821347.50135587
2018-12-12,79228418.87996648
2018-12-13,80720476.37714347
2018-12-14,75288307.09665082
2018-12-15,74390306.59590541
2018-12-16,74485322.08569236
2018-12-17,75039960.1422644
2018-12-18,83329090.34393306
2018-12-19,94963374.39555956
2018-12-20,107260413.89104056
2018-12-21,121051909.93264855
2018-12-22,105903504.1624526
2018-12-23,109748206.53195935
2018-12-24,111805622.39668064
2018-12-25,112266682.02162509
2018-12-26,113352931.61876836
2018-12-27,109630582.5400223
2018-12-28,99991978.94359536
2018-12-29,107119439.63863324
2018-12-30,110128543.72918469
2018-12-31,110082063.95504102
2019-01-01,108304380.73323528
2019-01-02,111730128.38936923
2019-01-03,120723237.74844584
2019-01-04,130475112.89921728
2019-01-05,155633565.8231542
2019-01-06,143421403.5168739
2019-01-07,144040760.92860392
2019-01-08,136155433.79291177
2019-01-09,150781317.72563127
2019-01-10,143408064.64511234
2019-01-11,128441058.73364158
2019-01-12,156836918.99861765
2019-01-13,146880369.38453954
2019-01-14,161391650.6145374
2019-01-15,174017381.42313182
2019-01-16,183962409.98381948
2019-01-17,179092809.4370941
2019-01-18,173678746.33172497
2019-01-19,179581468.2841979
2019-01-20,174732776.73599315
2019-01-21,174253743.66262975
2019-01-22,180003519.1923006
2019-01-23,193764085.13858223
2019-01-24,182577177.59171575
2019-01-25,179742083.74185488
2019-01-26,170674691.5248308
2019-01-27,169807653.27879328
2019-01-28,157614320.67003423
2019-01-29,147862737.06530812
2019-01-30,165140249.58255413
2019-01-31,153872156.55789396
2019-02-01,140425337.3411318
2019-02-02,151811083.4974693
2019-02-03,149026088.66502267
2019-02-04,146214673.3250782
2019-02-05,145639892.39945054
2019-02-06,153889013.10217476
2019-02-07,145009689.7204579
2019-02-08,146464648.70095217
2019-02-09,158509694.7154244
2019-02-10,168558767.1022074
2019-02-11,163794763.81576753
2019-02-12,156265493.87625954
2019-02-13,155749602.58117458
2019-02-14,163044277.64177355
2019-02-15,156375460.6964881
2019-02-16,159367078.5847601
2019-02-17,160055416.84199002
2019-02-18,168651010.07182872
2019-02-19,171904235.09213114
2019-02-20,166380659.6906514
2019-02-21,168618462.85068893
2019-02-22,161532881.0566413
2019-02-23,163561129.8059649
2019-02-24,167249525.8475945
2019-02-25,148183116.91184896
2019-02-26,166699812.96033287
2019-02-27,157538058.50672168
2019-02-28,155733455.42652512
2019-03-01,154384459.95610622
2019-03-02,156446941.85621232
2019-03-03,154402289.0258207
2019-03-04,152914905.55329117
2019-03-05,146784057.99041724
2019-03-06,156020737.0335679
2019-03-07,156150499.24302718
2019-03-08,165187087.6424783
2019-03-09,169095041.3252226
2019-03-10,173419984.81914622
2019-03-11,182514339.74595335
2019-03-12,168895391.09843048
2019-03-13,177711689.43638834
2019-03-14,175541862.1762011
2019-03-15,177273896.56739807
2019-03-16,177506589.06254178
2019-03-17,174766820.7563204
2019-03-18,174198580.39339098
2019-03-19,173594163.0234668
2019-03-20,173371107.77949008
2019-03-21,175759676.85499927
2019-03-22,166887576.15236008
2019-03-23,168498155.51895154
2019-03-24,167646585.84891486
2019-03-25,165681032.76269528
2019-03-26,171856835.09387884
2019-03-27,166699008.34529462
2019-03-28,178704137.7437679
2019-03-29,181681633.5942367
2019-03-30,182003128.4361145
2019-03-31,180354078.79192337
2019-04-01,184778819.45714748
2019-04-02,201285236.43588313
2019-04-03,211078042.19422337
2019-04-04,205903051.0393195
2019-04-05,197140294.93086025
2019-04-06,209575277.7026596
2019-04-07,207373308.7158951
2019-04-08,209094061.70044008
2019-04-09,206946266.65392217
2019-04-10,194937734.55369952
2019-04-11,189838536.93802497
2019-04-12,178113310.74571124
2019-04-13,180596388.6215765
2019-04-14,194901512.76634783
2019-04-15,191734333.1763175
2019-04-16,180600912.4648041
2019-04-17,183057284.2842532
2019-04-18,182296413.22056368
2019-04-19,190286121.9571779
2019-04-20,187513414.75159323
2019-04-21,187270243.1565368
2019-04-22,181841839.7781973
2019-04-23,180445161.5640209
2019-04-24,176042067.50853944
2019-04-25,173022136.80631045
2019-04-26,162824846.044075
2019-04-27,159715140.05154416
2019-04-28,160991504.15404782
2019-04-29,162782476.50765046
2019-04-30,156622684.00564018
2019-05-01,169716365.01401463
2019-05-02,171802381.46771052
2019-05-03,167852415.47271624
2019-05-04,185160775.8437645
2019-05-05,180528934.69214845
2019-05-06,184292917.74964648
2019-05-07,208770483.8051528
2019-05-08,204363128.06284425
2019-05-09,214718918.11221316
2019-05-10,232564893.20064268
2019-05-11,245981096.28646177
2019-05-12,253846047.01467457
2019-05-13,239778291.73640612
2019-05-14,237247925.00974575
2019-05-15,302604133.36907715
2019-05-16,310357432.8432925
2019-05-17,337472884.22411424
2019-05-18,324770433.4835432
2019-05-19,343655146.19373626
2019-05-20,362102492.7288533
2019-05-21,405370637.3248163
2019-05-22,433455832.6973599
2019-05-23,454193801.7664299
2019-05-24,487083748.2746251
2019-05-25,477393096.39384073
2019-05-26,409123974.4916179
2019-05-27,394560242.01598674
2019-05-28,437678081.3106243
2019-05-29,469798062.6643971
2019-05-30,427457667.36888075
2019-05-31,367050700.1884636
2019-06-01,368112566.7023346
2019-06-02,350103480.56703514
2019-06-03,373164016.3958827
2019-06-04,333721303.0479128
2019-06-05,320230957.3694932
2019-06-06,391846217.78173417
2019-06-07,412814828.1924538
2019-06-08,432013900.935801
2019-06-09,418936615.2736268
2019-06-10,386583757.8006183
2019-06-11,433459948.6063651
2019-06-12,413128148.4715489
2019-06-13,415194463.64591056
2019-06-14,670293193.7759259
2019-06-15,594354849.0028158
2019-06-16,625956738.7238253
2019-06-17,610799055.884391
2019-06-18,713862968.5906363
2019-06-19,662082231.2649233
2019-06-20,670060188.6455194
2019-06-21,645330155.4012268
2019-06-22,617851597.233704
2019-06-23,671518000.3508204
2019-06-24,665395025.1507319
2019-06-25,680826666.7409858
2019-06-26,799714870.0357814
2019-06-27,824159792.5285007
2019-06-28,831904575.1074748
2019-06-29,1109527013.9272835
2019-06-30,1381185619.337072
2019-07-01,1233546995.6339626
2019-07-02,1304757994.4742403
2019-07-03,1359660582.627168
2019-07-04,1287746844.2223196
2019-07-05,1260144505.964907
2019-07-06,1345649892.9345312
2019-07-07,1267447308.1116047
2019-07-08,1198803686.4829657
2019-07-09,1216404218.3335512
2019-07-10,1121620402.3170073
2019-07-11,1142303723.0195389
2019-07-12,1007003259.4636506
2019-07-13,1158099277.6405966
2019-07-14,1158578082.5366414
2019-07-15,1016640819.461465
2019-07-16,993306523.6980698
2019-07-17,807706410.4667205
2019-07-18,873898716.6467584
2019-07-19,976927226.6067692
2019-07-20,946169780.2037218
2019-07-21,959427803.9665396
2019-07-22,926813340.8590426
2019-07-23,879917402.9288129
2019-07-24,864446926.1892369
2019-07-25,880118989.5824652
2019-07-26,869266412.8578521
2019-07-27,874453063.782049
2019-07-28,813601860.4972305
2019-07-29,807128950.8092072
2019-07-30,775767311.2605411
2019-07-31,758252501.0970304
2019-08-01,801129122.8046415
2019-08-02,790504154.5141705
2019-08-03,883156500.8793855
2019-08-04,881639906.587299
2019-08-05,913113410.295974
2019-08-06,900155026.4757605
2019-08-07,892135980.726144
2019-08-08,866191113.9816135
2019-08-09,835903989.2504826
