date,market_cap
2018-02-21,88256609941.35635
2018-02-22,79118626282.25874
2018-02-23,79442544254.30933
2018-02-24,84567348658.27484
2018-02-25,81068136131.60957
2018-02-26,82445384433.1456
2018-02-27,84519903484.51317
2018-02-28,85086932065.08655
2018-03-01,82862945950.985
2018-03-02,83792455743.35178
2018-03-03,83297136123.66147
2018-03-04,82708301723.55193
2018-03-05,82676499793.85762
2018-03-06,82340571913.28821
2018-03-07,79250313700.00667
2018-03-08,73790376421.96692
2018-03-09,68568491974.3163
2018-03-10,69730146644.19576
2018-03-11,67198010840.67886
2018-03-12,69985307146.27713
2018-03-13,68245214878.500916
2018-03-14,67211282137.89535
2018-03-15,59738408621.9634
2018-03-16,60148621435.96764
2018-03-17,59712695037.70923
2018-03-18,55031620530.236534
2018-03-19,52938616457.57076
2018-03-20,54560292401.575806
2018-03-21,54486305509.98849
2018-03-22,55179662649.94952
2018-03-23,52885690223.31916
2018-03-24,52936241666.49759
2018-03-25,51114768972.69823
2018-03-26,51114766847.01147
2018-03-27,47991343456.18946
2018-03-28,44211929435.11478
2018-03-29,43718505250.02615
2018-03-30,37953505528.35885
2018-03-31,38946452754.23128
2018-04-01,39000868214.27854
2018-04-02,37365640069.82155
2018-04-03,37935548084.04267
2018-04-04,40989129292.88682
2018-04-05,37503095784.24193
2018-04-06,37923466118.640205
2018-04-07,36495759521.398056
2018-04-08,37838661360.00252
2018-04-09,39182417250.92415
2018-04-10,39367328706.210175
2018-04-11,40749602575.92843
2018-04-12,42209337332.354
2018-04-13,48265439663.55072
2018-04-14,48313044128.32864
2018-04-15,48928578121.79471
2018-04-16,51944970387.794846
2018-04-17,50134949937.02363
2018-04-18,49290625426.76034
2018-04-19,51170694522.39032
2018-04-20,56030501148.69197
2018-04-21,58403874540.99289
2018-04-22,59405441433.091866
2018-04-23,61094825885.43238
2018-04-24,63004894796.41469
2018-04-25,69817174451.75433
2018-04-26,60788471582.80268
2018-04-27,65093958669.996185
2018-04-28,63614677083.81106
2018-04-29,66660769651.39336
2018-04-30,67420561666.31582
2018-05-01,65710538602.21053
2018-05-02,65971279396.12401
2018-05-03,67108704081.6629
2018-05-04,77526578541.87308
2018-05-05,77194381804.21214
2018-05-06,80104681672.56717
2018-05-07,78019321356.67586
2018-05-08,74353698902.32837
2018-05-09,73923190963.45912
2018-05-10,73870430059.20319
2018-05-11,71279821648.68193
2018-05-12,67108755487.4065
2018-05-13,67905759626.54816
2018-05-14,72264507767.86824
2018-05-15,72371889345.97685
2018-05-16,69935482264.3191
2018-05-17,69879914021.89139
2018-05-18,66230317444.47082
2018-05-19,68292780311.34642
2018-05-20,68270520548.85238
2018-05-21,70073661062.42535
2018-05-22,68604235449.74915
2018-05-23,63856048464.81863
2018-05-24,57906139337.23845
2018-05-25,59572815257.15423
2018-05-26,58033414970.12175
2018-05-27,57866488201.56909
2018-05-28,56426783298.552086
2018-05-29,51022311776.744835
2018-05-30,56032720818.86429
2018-05-31,55406697681.99651
2018-06-01,57052511798.36029
2018-06-02,57274516594.26361
2018-06-03,58214660996.41215
2018-06-04,60839012156.67801
2018-06-05,58582699275.82673
2018-06-06,60003382388.410774
2018-06-07,59769818240.26592
2018-06-08,59473431631.17932
2018-06-09,59023188216.61767
2018-06-10,58097979895.17439
2018-06-11,52297773130.593605
2018-06-12,52922017100.80877
2018-06-13,49526210494.67609
2018-06-14,47513487722.27301
2018-06-15,51705041671.85295
2018-06-16,48591417578.37274
2018-06-17,49365820389.2502
2018-06-18,49208886719.57955
2018-06-19,51325180407.15406
2018-06-20,53296770078.92655
2018-06-21,53083203703.900185
2018-06-22,52182383816.74685
2018-06-23,46506729655.2268
2018-06-24,47422371814.92663
2018-06-25,45701228403.58992
2018-06-26,46032293630.19799
2018-06-27,43200150825.554535
2018-06-28,43938995892.49492
2018-06-29,42240235077.69152
2018-06-30,43417851340.14835
2018-07-01,45125931776.53015
2018-07-02,44959418542.5589
2018-07-03,47442809332.14308
2018-07-04,46185301814.019936
2018-07-05,46548745985.99023
2018-07-06,46925838686.869354
2018-07-07,47006819801.91246
2018-07-08,48417457589.09996
2018-07-09,48656609005.5521
2018-07-10,47248080178.5004
2018-07-11,43440645610.1465
2018-07-12,44582775234.01637
2018-07-13,43058583252.44312
2018-07-14,43417089532.37335
2018-07-15,43478040808.58002
2018-07-16,44980010137.45454
2018-07-17,48172237051.237144
2018-07-18,50093375646.64564
2018-07-19,47968300051.31038
2018-07-20,46849108851.47914
2018-07-21,45085461873.32423
2018-07-22,46191354520.09791
2018-07-23,45944085755.28768
2018-07-24,45185546979.493904
2018-07-25,48149869331.10582
2018-07-26,47304793330.43528
2018-07-27,46520159725.86072
2018-07-28,47245239452.64461
2018-07-29,47046915978.43651
2018-07-30,47108994325.49448
2018-07-31,46276223652.12072
2018-08-01,43685748084.88833
2018-08-02,42171077988.81626
2018-08-03,41537743616.40968
2018-08-04,42196294616.106125
2018-08-05,41145986285.06191
2018-08-06,41385054072.208534
2018-08-07,40953537749.75725
2018-08-08,38223074883.08225
2018-08-09,35791291191.22547
2018-08-10,36814735141.44988
2018-08-11,33664024161.54582
2018-08-12,32133841450.27239
2018-08-13,32205233601.695885
2018-08-14,28868747042.36861
2018-08-15,28143782821.250084
2018-08-16,28457713331.487896
2018-08-17,29013771356.624912
2018-08-18,31900584937.30893
2018-08-19,29731648689.35023
2018-08-20,30373462667.100258
2018-08-21,27502092651.06376
2018-08-22,28451639052.689304
2018-08-23,27322879481.120026
2018-08-24,27993194187.78576
2018-08-25,28606495007.326126
2018-08-26,28227624888.171623
2018-08-27,27764964383.52451
2018-08-28,29048911774.353527
2018-08-29,30108250592.80309
2018-08-30,29316888089.791355
2018-08-31,28983027590.772324
2018-09-01,28697700432.171036
2018-09-02,30072245775.768417
2018-09-03,29960438166.83158
2018-09-04,29383711204.563396
2018-09-05,29050036562.782276
2018-09-06,23699297868.898872
2018-09-07,23333059272.415604
2018-09-08,21937448595.359604
2018-09-09,20053781147.975983
2018-09-10,19952064720.055923
2018-09-11,19995395751.499058
2018-09-12,18758112117.52692
2018-09-13,18646346738.68822
2018-09-14,21593950253.338764
2018-09-15,21564238470.858032
2018-09-16,22752839429.228737
2018-09-17,22455303413.059746
2018-09-18,20051344766.00986
2018-09-19,21444053203.54171
2018-09-20,21345953864.748203
2018-09-21,22905841034.88813
2018-09-22,25265891712.53375
2018-09-23,24698456681.437977
2018-09-24,25008142946.45999
2018-09-25,23326983438.531864
2018-09-26,22430430093.888412
2018-09-27,21996083267.123955
2018-09-28,23427304227.532307
2018-09-29,22728786275.759216
2018-09-30,23704835590.94445
2018-10-01,23810956054.875587
2018-10-02,23660128684.62694
2018-10-03,23102075847.08329
2018-10-04,22578266460.225845
2018-10-05,22746296668.385403
2018-10-06,23346587563.266563
2018-10-07,23047878586.785908
2018-10-08,23108155611.30217
2018-10-09,23515310563.890263
2018-10-10,23360773268.500908
2018-10-11,23136932206.46423
2018-10-12,19696329362.92281
2018-10-13,20205253420.305264
2018-10-14,20618468437.571827
2018-10-15,20154043106.326366
2018-10-16,21758441436.75235
2018-10-17,21797843239.523815
2018-10-18,21665771379.758472
2018-10-19,20978898040.00994
2018-10-20,20944981899.996338
2018-10-21,21245961049.679523
2018-10-22,21194118735.35679
2018-10-23,21065455939.758324
2018-10-24,20971271070.992756
2018-10-25,20915202600.824116
2018-10-26,20806627800.42047
2018-10-27,20912618603.71542
2018-10-28,20895701368.92201
2018-10-29,21050011679.152504
2018-10-30,20141044164.60023
2018-10-31,20319037427.37076
2018-11-01,20443374890.788353
2018-11-02,20504797883.626476
2018-11-03,20827898393.480133
2018-11-04,20607885132.10309
2018-11-05,21305283379.90364
2018-11-06,21542826214.062332
2018-11-07,22564364808.51298
2018-11-08,22526589761.074043
2018-11-09,22014228200.633472
2018-11-10,21743426340.7329
2018-11-11,21899054776.88674
2018-11-12,21915333222.812687
2018-11-13,21835416808.274967
2018-11-14,21526572966.38387
2018-11-15,18991988237.013927
2018-11-16,18833157524.20937
2018-11-17,18173414086.234
2018-11-18,18140877471.665012
2018-11-19,18355720231.296604
2018-11-20,15568477359.93989
2018-11-21,13480873430.564436
2018-11-22,14199281074.8261
2018-11-23,13145643371.545769
2018-11-24,12835445196.81356
2018-11-25,11817983686.122583
2018-11-26,12164898237.895905
2018-11-27,11351812370.701126
2018-11-28,11441393467.752829
2018-11-29,12659773332.697258
2018-11-30,12182154959.33421
2018-12-01,11708062196.90978
2018-12-02,12257640966.96176
2018-12-03,11998542053.561508
2018-12-04,11252886409.15223
2018-12-05,11368927707.526571
2018-12-06,10626501697.030668
2018-12-07,9411545128.787205
2018-12-08,9610584223.413237
2018-12-09,9437707619.370005
2018-12-10,9708220956.92728
2018-12-11,9323959135.591385
2018-12-12,9111391456.283594
2018-12-13,9261188928.81479
2018-12-14,8913719805.958307
2018-12-15,8696897485.61424
2018-12-16,8697750641.337017
2018-12-17,8803144021.88444
2018-12-18,9769901072.309902
2018-12-19,10392925527.200373
2018-12-20,10336785710.638008
2018-12-21,11865192793.01515
2018-12-22,11228235724.642712
2018-12-23,11930676648.438414
2018-12-24,13420144843.953457
2018-12-25,14528137553.21583
2018-12-26,13232839336.104912
2018-12-27,13473635804.05438
2018-12-28,11924339225.89629
2018-12-29,13935614204.209122
2018-12-30,14676638050.82606
2018-12-31,14310166049.405546
2019-01-01,13677300455.463268
2019-01-02,14392313036.760887
2019-01-03,15922214147.12651
2019-01-04,15277722818.95894
2019-01-05,15940848169.781616
2019-01-06,16018302447.242657
2019-01-07,16115376656.500986
2019-01-08,15614190928.600574
2019-01-09,15452130779.24307
2019-01-10,15516781022.69595
2019-01-11,13229569871.910849
2019-01-12,12975985683.226751
2019-01-13,12909473758.745958
2019-01-14,11970884149.01689
2019-01-15,13312835355.826277
2019-01-16,12511274618.87375
2019-01-17,12790017531.356869
2019-01-18,12732832650.46048
2019-01-19,12441677743.686483
2019-01-20,12841756778.277468
2019-01-21,12288060353.53934
2019-01-22,12103985769.178844
2019-01-23,12313725371.510918
2019-01-24,12169120160.834082
2019-01-25,12153158417.51909
2019-01-26,12040473330.175814
2019-01-27,12061900817.036028
2019-01-28,11774157608.884584
2019-01-29,11010938397.321363
2019-01-30,10955187408.251522
2019-01-31,11329885765.71566
2019-02-01,11125649845.20564
2019-02-02,11200980015.417768
2019-02-03,11387807226.075611
2019-02-04,11229439070.409464
2019-02-05,11267355154.846409
2019-02-06,11245947689.319769
2019-02-07,10959290841.797949
2019-02-08,10923364917.939417
2019-02-09,12490351594.278725
2019-02-10,12520670865.692411
2019-02-11,13087985837.282696
2019-02-12,12680390197.310717
2019-02-13,12845310573.797472
2019-02-14,12793730452.297075
2019-02-15,12668201016.366796
2019-02-16,12742765419.399738
2019-02-17,12903776985.469166
2019-02-18,14098327882.16335
2019-02-19,15243928177.166456
2019-02-20,15072819715.874296
2019-02-21,15611440200.106089
2019-02-22,15225793598.680445
2019-02-23,15537602228.061953
2019-02-24,16550258314.845478
2019-02-25,14284713525.163025
2019-02-26,14472468022.306929
2019-02-27,14307393197.668602
2019-02-28,14178777736.552544
2019-03-01,14233212113.400938
2019-03-02,14187938674.158926
2019-03-03,13922485507.386408
2019-03-04,13708633834.78851
2019-03-05,13206850625.680405
2019-03-06,14358338788.931305
2019-03-07,14452766138.766956
2019-03-08,14369621725.628769
2019-03-09,14031460882.113089
2019-03-10,14428962251.829548
2019-03-11,14309692872.294828
2019-03-12,13919712301.577477
2019-03-13,14031839989.199167
2019-03-14,13852442749.06418
2019-03-15,13903058196.646849
2019-03-16,14361253091.20203
2019-03-17,14864545411.806246
2019-03-18,14586546977.699163
2019-03-19,14504816696.08246
2019-03-20,14588139258.964716
2019-03-21,14646332154.545843
2019-03-22,14226418657.384989
2019-03-23,14349872413.090286
2019-03-24,14458951512.820686
2019-03-25,14349083379.676004
2019-03-26,14114508110.83552
2019-03-27,14127347666.266151
2019-03-28,14728909325.816015
2019-03-29,14528588960.681654
2019-03-30,15091573435.250277
2019-03-31,15005382590.00451
2019-04-01,14930496588.280657
2019-04-02,14928001079.06664
2019-04-03,17376379496.109585
2019-04-04,17073994347.06151
2019-04-05,16631238666.397068
2019-04-06,17415767438.96335
2019-04-07,17431813826.27367
2019-04-08,18330615695.15078
2019-04-09,19005528101.207676
2019-04-10,18514941900.58221
2019-04-11,18738487750.9329
2019-04-12,17442825237.19966
2019-04-13,17386399385.122326
2019-04-14,17327865226.321712
2019-04-15,17700075886.552334
2019-04-16,16995977336.81406
2019-04-17,17609171351.003345
2019-04-18,17588516336.63911
2019-04-19,18314771488.822433
2019-04-20,18342659764.36273
2019-04-21,18306343766.281067
2019-04-22,17972610400.17828
2019-04-23,18087557354.45475
2019-04-24,18058590378.524723
2019-04-25,17513743539.566673
2019-04-26,16278218288.123907
2019-04-27,16557928986.13092
2019-04-28,16729345051.253408
2019-04-29,16559733009.547436
2019-04-30,16314567668.36402
2019-05-01,17017994744.38944
2019-05-02,16881275146.405905
2019-05-03,17057211134.916904
2019-05-04,17632782365.111347
2019-05-05,17251245248.674953
2019-05-06,17213549032.231903
2019-05-07,18328559385.30721
2019-05-08,18164993797.052807
2019-05-09,18006362667.522446
2019-05-10,18116042476.197884
2019-05-11,18289505929.628407
2019-05-12,21127886686.212933
2019-05-13,19825564759.39219
2019-05-14,20785018542.369095
2019-05-15,23191421813.968952
2019-05-16,26321593931.32679
2019-05-17,27977152978.337208
2019-05-18,25882741084.84837
2019-05-19,24992104363.05817
2019-05-20,27696392705.66153
2019-05-21,26710731424.55328
2019-05-22,27208222408.161823
2019-05-23,25986179169.035725
2019-05-24,26015066752.046535
2019-05-25,26403380130.094868
2019-05-26,26638407046.872597
2019-05-27,28248518480.178585
2019-05-28,29061104048.029087
2019-05-29,28849462681.914993
2019-05-30,28545915354.884007
2019-05-31,27163085813.469257
2019-06-01,28499454382.30483
2019-06-02,28173804952.878983
2019-06-03,28695353819.42512
2019-06-04,26744262117.273018
2019-06-05,25505094563.584915
2019-06-06,26217390413.075325
2019-06-07,26581663259.716743
2019-06-08,26701545587.49556
2019-06-09,26034305601.98276
2019-06-10,24672828577.74306
2019-06-11,26297325019.25777
2019-06-12,26090193634.664776
2019-06-13,27568882097.168007
2019-06-14,27144233034.69255
2019-06-15,28177766390.07106
2019-06-16,28555069614.98048
2019-06-17,28730739929.02647
2019-06-18,29075955330.534096
2019-06-19,28216787936.482452
2019-06-20,28662304286.474937
2019-06-21,29062957235.75888
2019-06-22,31419443062.588604
2019-06-23,33084459417.56612
2019-06-24,32863219243.396492
2019-06-25,33154422291.905163
2019-06-26,33909642984.874393
2019-06-27,36033928259.050896
2019-06-28,31578278682.118446
2019-06-29,33044592666.437965
2019-06-30,34306768610.59132
2019-07-01,31176379854.59102
2019-07-02,31498970007.217487
2019-07-03,30959350149.490692
2019-07-04,32463482348.950417
2019-07-05,30439535096.682316
2019-07-06,30740130568.29118
2019-07-07,30937887121.98499
2019-07-08,32585483973.188705
2019-07-09,33325496553.950596
2019-07-10,32850299631.681156
2019-07-11,30956973577.480618
2019-07-12,28636795382.556053
2019-07-13,29477046976.610035
2019-07-14,28810921295.770554
2019-07-15,24246464997.184734
2019-07-16,24761194859.108467
2019-07-17,21404242629.096542
2019-07-18,22555777896.46238
2019-07-19,24469199432.985012
2019-07-20,23638366539.887043
2019-07-21,24370718738.349724
2019-07-22,24197616725.96213
2019-07-23,23300408113.461063
2019-07-24,22833250656.49764
2019-07-25,23289112074.867935
2019-07-26,23512755315.51417
2019-07-27,23510568057.420704
2019-07-28,22113111388.41074
2019-07-29,22676505895.192112
2019-07-30,22532332968.39789
2019-07-31,22459680355.763912
2019-08-01,23395542240.652126
2019-08-02,23212512549.342392
2019-08-03,23340842011.61525
2019-08-04,23728815859.720737
2019-08-05,23801827044.905396
2019-08-06,24942936105.273483
2019-08-07,24246876267.774902
2019-08-08,24246033283.292213
2019-08-09,23748361769.302696
2019-08-10,22496236375.06767
2019-08-11,22164896130.494183
2019-08-12,23199201016.471577
2019-08-13,22642683362.924953
2019-08-14,22436740682.994324
2019-08-15,19905411203.78774
2019-08-16,20166571469.133984
2019-08-17,19875538705.637817
2019-08-18,19947175522.901073
2019-08-19,20870523158.477383
2019-08-20,21805354686.68139
2019-08-21,21099092813.884502
2019-08-22,20090814029.40346
2019-08-23,20579733353.23761
2019-08-24,20886288389.8486
2019-08-25,20497351303.834663
2019-08-26,20024597154.008755
2019-08-27,20251623745.88952
2019-08-28,20099329728.45356
2019-08-29,18598885730.967613
2019-08-30,18182244936.177788
2019-08-31,18137815999.552654
2019-09-01,18507223778.142097
2019-09-02,18351207184.536457
2019-09-03,19113080684.062847
2019-09-04,19324838795.229195
2019-09-05,18790062457.39357
2019-09-06,18756294625.6701
2019-09-07,18244685096.248436
2019-09-08,19145726416.543644
2019-09-09,19532846873.76019
2019-09-10,19501252636.159073
2019-09-11,19398770840.28421
2019-09-12,19174005533.27935
2019-09-13,19496200878.17006
2019-09-14,19522068957.29138
2019-09-15,20297648872.897217
2019-09-16,20389680178.128475
2019-09-17,21223483200.061485
2019-09-18,22573128316.388668
2019-09-19,22689784462.139828
2019-09-20,23838258551.56916
2019-09-21,23468933218.644382
2019-09-22,23241002834.289497
2019-09-23,22812625864.180454
2019-09-24,21659224040.642677
2019-09-25,18418924820.330776
2019-09-26,18387961477.667904
2019-09-27,18012013650.053577
2019-09-28,18764435751.517056
2019-09-29,18778305331.488625
2019-09-30,18340364798.35873
2019-10-01,19371744530.934284
2019-10-02,19506079956.197968
2019-10-03,19515449012.870743
2019-10-04,19083597997.072533
2019-10-05,19013321261.257965
2019-10-06,19009613625.563313
2019-10-07,18414715905.660275
2019-10-08,19492030354.88312
2019-10-09,19537703569.993225
2019-10-10,20896473661.552616
2019-10-11,20655168596.9981
2019-10-12,19490975562.25558
2019-10-13,19456204702.653095
2019-10-14,19636637034.909355
2019-10-15,20182332549.589005
2019-10-16,19551821811.16607
2019-10-17,18931847830.822693
2019-10-18,19185722528.28324
2019-10-19,18701016660.84209
2019-10-20,18584020382.348053
2019-10-21,18941808902.195778
2019-10-22,18867384241.158245
2019-10-23,18558740241.107227
2019-10-24,17459645841.196804
2019-10-25,17399743469.054173
2019-10-26,19637705780.19648
2019-10-27,19404848951.545723
2019-10-28,19901421621.580063
2019-10-29,19665873705.50524
2019-10-30,20630859876.73889
2019-10-31,19844553056.696297
2019-11-01,19802989402.16403
2019-11-02,19841838289.17925
2019-11-03,19859708138.2688
2019-11-04,19716789940.491096
2019-11-05,20141787853.298763
2019-11-06,20492280668.62314
2019-11-07,20737428494.66662
2019-11-08,20266199492.292927
2019-11-09,19922829399.444794
2019-11-10,20084569101.090305
2019-11-11,20498434183.96548
2019-11-12,20053149255.624203
2019-11-13,20253767836.417084
2019-11-14,20432066850.22492
2019-11-15,20069162255.474976
2019-11-16,19545090767.17428
2019-11-17,19844844655.043144
2019-11-18,19958777557.908268
2019-11-19,19368856364.95644
2019-11-20,19065767350.0916
2019-11-21,18988847253.54836
2019-11-22,17491549308.65305
2019-11-23,16287556192.270582
2019-11-24,16542855738.706274
2019-11-25,15475834863.359888
2019-11-26,15886464708.93064
2019-11-27,16079208209.774963
2019-11-28,16624532572.65548
2019-11-29,16410189698.68012
2019-11-30,16758887510.141882
2019-12-01,16526371128.750948
2019-12-02,16406763648.56546
2019-12-03,16190436587.112757
2019-12-04,16020038545.991947
2019-12-05,15854160155.08143
2019-12-06,16080828336.473516
2019-12-07,16139573040.723936
2019-12-08,16002334420.498518
2019-12-09,16377855974.169815
2019-12-10,16043706474.69232
2019-12-11,15849875150.02611
2019-12-12,15578842749.139772
2019-12-13,15788957248.11528
2019-12-14,15750794124.489826
2019-12-15,15443355857.400137
2019-12-16,15508762801.226492
2019-12-17,14450939875.930876
2019-12-18,13287532088.063696
2019-12-19,14431239759.79371
2019-12-20,13910360785.04459
2019-12-21,13960011409.004557
2019-12-22,13835225941.813122
2019-12-23,14364983064.322144
2019-12-24,13932981482.574308
2019-12-25,13937886620.894695
2019-12-26,13638505587.030851
2019-12-27,13697038140.554943
2019-12-28,13773176348.366129
2019-12-29,13985982758.17354
2019-12-30,14666626034.39065
2019-12-31,14330460495.39055
2020-01-01,14097451631.783957
2020-01-02,14230588104.281237
2020-01-03,13859793329.814829
2020-01-04,14613194775.854176
2020-01-05,14636213160.069317
2020-01-06,14738834254.266088
2020-01-07,15692578635.119991
2020-01-08,15656491188.064734
2020-01-09,15364547561.67077
2020-01-10,14998595868.023438
2020-01-11,15647071448.436348
2020-01-12,15564837467.520994
2020-01-13,15859031094.44091
2020-01-14,15715287657.358463
2020-01-15,18075462340.568443
2020-01-16,18104742352.01537
2020-01-17,17869543294.566414
2020-01-18,18727969032.79025
2020-01-19,19138755594.52358
2020-01-20,18220366702.24461
2020-01-21,18243871990.6739
2020-01-22,18460475135.804623
2020-01-23,18358377435.95901
2020-01-24,17722969842.693172
2020-01-25,17777723072.283943
2020-01-26,17587666193.195988
2020-01-27,18279197138.315884
2020-01-28,18576520021.386745
2020-01-29,19212409346.36024
2020-01-30,19140249467.28951
2020-01-31,20090242968.224342
2020-02-01,19751392940.99724
2020-02-02,20079997942.89275
2020-02-03,20619310835.276108
2020-02-04,20791014743.30193
2020-02-05,20665245888.10715
2020-02-06,22414850796.683693
2020-02-07,23314707733.86607
2020-02-08,24407934017.312393
2020-02-09,24478412143.01876
2020-02-10,25011126326.73704
2020-02-11,24577280465.17777
2020-02-12,25966283262.662064
2020-02-13,29001954205.996136
2020-02-14,29312880235.867893
2020-02-15,31059453816.69378
2020-02-16,28909877146.05339
2020-02-17,28746450516.039288
2020-02-18,29075052114.63163
2020-02-19,31034929114.66128
2020-02-20,28662558273.135616
2020-02-21,28258309183.25315
2020-02-22,29114570356.366127
2020-02-23,28657670954.134422
2020-02-24,30135977087.940575
2020-02-25,28974292556.854683
2020-02-26,27274600634.783813
2020-02-27,24823014146.598347
2020-02-28,24879553838.25944
2020-02-29,25137364865.97101
2020-03-01,24105658618.96741
2020-03-02,24049874527.90718
2020-03-03,25392608994.495888
2020-03-04,24709361638.74632
2020-03-05,24635535324.34428
2020-03-06,25072941968.371387
2020-03-07,26861442576.626507
2020-03-08,26199142579.509502
2020-03-09,22145350491.45419
2020-03-10,22001125399.41239
2020-03-11,22178131746.591427
2020-03-12,21375073649.951973
2020-03-13,11956631650.303354
2020-03-14,14567054564.19822
2020-03-15,13505998666.239887
2020-03-16,13756072458.523424
2020-03-17,12178760413.015514
2020-03-18,12991193734.51619
2020-03-19,12900856057.87349
2020-03-20,15068113354.89011
2020-03-21,14451395504.502293
2020-03-22,14575207631.098148
2020-03-23,13499834314.773165
2020-03-24,14944699607.313162
2020-03-25,15385255695.77982
2020-03-26,15020580578.564753
2020-03-27,15277363230.972204
2020-03-28,14958737456.74538
2020-03-29,14468066254.835968
2020-03-30,13819843925.360764
2020-03-31,14615131244.892357
2020-04-01,14699970260.177477
2020-04-02,14896572551.520117
2020-04-03,15522802609.007648
2020-04-04,15597757554.270603
2020-04-05,15898519073.8945
2020-04-06,15770466064.128723
2020-04-07,18679968361.111393
2020-04-08,18166748814.85624
2020-04-09,19089126835.76443
2020-04-10,18787453383.948498
2020-04-11,17375118634.991734
2020-04-12,17489565908.771362
2020-04-13,17790409219.818943
2020-04-14,17316641314.145325
2020-04-15,17559917949.258163
2020-04-16,16933905371.155537
2020-04-17,18989526634.23506
2020-04-18,18844786940.26037
2020-04-19,20686869606.075146
2020-04-20,19894212517.44348
2020-04-21,18894679854.84961
2020-04-22,18883297426.60788
2020-04-23,20165266729.19022
2020-04-24,20371607313.859978
2020-04-25,20756708748.58927
2020-04-26,21449928671.504498
2020-04-27,21798344583.464844
2020-04-28,21715118585.744938
2020-04-29,21824818237.698734
2020-04-30,23796586177.48911
2020-05-01,22894189506.373463
2020-05-02,23540629181.114624
2020-05-03,23700169401.049606
2020-05-04,23254687127.813503
2020-05-05,22819858077.111965
2020-05-06,22740460359.466698
2020-05-07,22529347281.111217
2020-05-08,23678773321.927563
2020-05-09,23476076684.66088
2020-05-10,23328821609.133904
2020-05-11,20859785783.852856
2020-05-12,20616754314.25829
2020-05-13,20993946147.950317
2020-05-14,22169692740.7452
2020-05-15,22562017222.46954
2020-05-16,21656663418.09443
2020-05-17,22256509489.004852
2020-05-18,22938430778.9383
2020-05-19,23793534838.638046
2020-05-20,23656360817.218487
2020-05-21,23303624068.60854
2020-05-22,22089212414.442772
2020-05-23,22960218146.427925
2020-05-24,22943289960.014706
2020-05-25,22417907964.48714
2020-05-26,22639118588.39778
2020-05-27,22325672542.330963
2020-05-28,23085068545.91044
2020-05-29,24328143646.44253
2020-05-30,24504031642.684784
2020-05-31,27012940828.466957
2020-06-01,25671662155.409367
2020-06-02,27559451838.43636
2020-06-03,26414164713.757725
2020-06-04,27137533088.4328
2020-06-05,27105225697.6403
2020-06-06,26722521046.76495
2020-06-07,26923196533.750423
2020-06-08,27129407338.340355
2020-06-09,27441367803.298782
2020-06-10,27188436885.46926
2020-06-11,27480866985.686268
2020-06-12,25655172292.438347
2020-06-13,26414947184.76374
2020-06-14,26503078976.085632
2020-06-15,25856836267.17579
2020-06-16,25743924409.197376
2020-06-17,26206196967.82947
2020-06-18,26079437153.80169
2020-06-19,25847377552.221436
2020-06-20,25534271650.26011
2020-06-21,25501270877.342503
2020-06-22,25381090910.620564
2020-06-23,27083046206.889904
2020-06-24,27097142032.576195
2020-06-25,26239099771.426495
2020-06-26,25963410301.573772
2020-06-27,25643178437.809326
2020-06-28,24650756780.212147
2020-06-29,25059706534.52375
2020-06-30,25465535919.172665
2020-07-01,25169333234.47631
2020-07-02,25738012877.807858
2020-07-03,25284990219.958416
2020-07-04,25132071680.625286
2020-07-05,25572481115.808292
2020-07-06,25442148685.628662
2020-07-07,26966777214.595856
2020-07-08,26667827703.348965
2020-07-09,27538955079.081337
2020-07-10,27017961197.637337
2020-07-11,26917385878.316235
2020-07-12,26712364780.15311
2020-07-13,26889793823.339703
2020-07-14,26757968884.421738
2020-07-15,26870705032.694412
2020-07-16,26686755678.99533
2020-07-17,26142878196.66504
2020-07-18,26015174195.367386
2020-07-19,26352655621.666836
2020-07-20,26715274452.48371
2020-07-21,26401433618.61543
2020-07-22,27404691587.94453
2020-07-23,29528105819.948067
2020-07-24,30714049723.16856
2020-07-25,31236557399.18939
2020-07-26,34136825749.960796
2020-07-27,34754323492.16516
2020-07-28,35873239729.40686
2020-07-29,35422047874.02414
2020-07-30,35553131948.946304
2020-07-31,37564052087.124535
2020-08-01,38794882275.39032
2020-08-02,43411673380.48453
2020-08-03,41469942047.79405
2020-08-04,43272376856.193855
2020-08-05,43787281284.318275
2020-08-06,44844619093.01642
2020-08-07,44217734699.09528
2020-08-08,42541561650.30221
2020-08-09,43821378072.89572
2020-08-10,43682388559.8162
2020-08-11,44298575284.664795
2020-08-12,42639702440.41078
2020-08-13,43436076387.69582
2020-08-14,47693538253.1255
2020-08-15,49022330904.64755
2020-08-16,48462771178.61529
2020-08-17,48635333662.57019
2020-08-18,48259667903.08671
2020-08-19,47400903599.29812
2020-08-20,45642757811.590775
2020-08-21,46754739209.41609
2020-08-22,43434501400.18814
2020-08-23,44454504740.72998
2020-08-24,44021875258.788315
2020-08-25,45914782850.88361
2020-08-26,43097616381.47341
2020-08-27,43337732292.52325
2020-08-28,42903096293.90094
2020-08-29,44402928843.0099
2020-08-30,44884412904.61814
2020-08-31,48092923342.6494
2020-09-01,49098776608.15353
2020-09-02,54146717970.58548
2020-09-03,49401551509.00041
2020-09-04,43135808902.68998
2020-09-05,43627087090.32896
2020-09-06,37655618254.050865
2020-09-07,39710363028.2121
2020-09-08,39639961273.34071
2020-09-09,37835807856.34224
2020-09-10,39580368571.35996
